time,material_flow,entry_temp,entry_moisture,steam_valve,water_addition,env_temp,env_humidity,out_temp,out_moisture
30,4477.324200032708,29.98724210915281,12.07941786890147,50.0,20.0,24.730538956444924,60.116740393713805,66.6141714767952,15.214560161041803
32,4496.3346913255555,29.948878244815415,11.931072531471834,50.0,20.0,25.06021704894428,60.34186097608348,69.29962302684805,19.95334178416644
34,4511.346443326784,29.947034591515933,11.976890393665311,50.0,20.0,25.229944108176124,59.31198850215195,34.67489149484763,17.61097599510619
36,4506.957968727342,29.838508056827504,11.96767995591713,50.0,20.0,25.1604945242505,59.76348271214034,23.978511020288227,7.9009273718736335
38,4485.234526956816,29.94150086778256,12.035538468692,50.0,20.0,25.08851045902119,59.79088269882941,25.540174605848517,12.718187136820475
40,4497.803134294181,29.841361525793232,11.965499414446157,50.0,20.0,24.922955682332848,61.32793645409047,20.503418520163528,10.035185412856809
42,4495.224121825442,30.23933243749824,11.98449728490975,50.0,20.0,25.08036389850803,59.44551339221956,26.94423660350367,17.005094847659663
44,4502.054171926748,29.98776941294123,11.913093333552899,50.0,20.0,25.161568163960855,60.650697800818726,46.926324178179506,16.167408359275242
46,4506.967732253893,29.940761777801093,11.9496036570063,50.0,20.0,25.124490780404354,60.54148207269666,69.74969093848284,9.423864227931244
48,4499.455492074043,29.964094923675354,12.038698843150126,50.0,20.0,24.78610756981615,59.99189361868405,58.73992644536396,15.708933725232127
50,4496.361721846702,30.112462491126532,11.957831420030839,50.0,20.0,25.09959249479709,59.90493008945808,51.19971287867713,5.8972742460140095
52,4484.870343873995,30.010154820848072,12.038202936726423,50.0,20.0,24.912519731535294,59.66486085463469,68.5091346145297,16.506793542143296
54,4496.637084819465,29.870530988614306,11.972759469815895,50.0,20.0,24.78540898160046,60.37140865668482,66.98568188173962,11.032808537882069
56,4500.547748119096,30.021655646595974,11.962957548850179,50.0,20.0,24.94909101167875,59.16100148631952,35.05441092531824,18.729372706091915
58,4508.87789262898,29.932199377867548,11.958363855895122,50.0,20.0,25.386019263581495,60.02546169109417,31.72906975181744,6.863751295963622
60,4503.897729804279,29.98124398102504,12.0659127333412,50.0,20.0,25.20047301723145,60.16200776270319,32.77546443562811,13.622722500844205
62,4496.65744860204,29.995074546764627,11.903851942125844,50.0,20.0,24.90618852966368,59.92158481491719,53.424826106566755,12.82600514014246
64,4502.966628415002,30.077829949454006,11.949731380065764,50.0,20.0,25.557817872200722,59.482548633490204,40.49357243041697,5.097049184487945
66,4497.3545606768275,30.091317933197043,11.976775890497965,50.0,20.0,25.050558880606822,59.612106602483735,37.847204967594735,8.434650810307227
68,4521.8263420606045,29.839540710833134,12.015613428223514,50.0,20.0,25.252429465219794,59.625952887871165,24.599719027709572,11.059202781856653
70,4496.025867540356,29.768940511082402,11.847098218875102,50.0,20.0,25.08747416571933,59.64708373095383,72.84309098187181,18.775728048427194
72,4500.861469266521,30.148229283763904,12.027263648111038,50.0,20.0,25.11642579657822,59.82796365548645,46.40545309361464,12.202904722920737
74,4506.510551632465,30.06075066276742,11.9110039792074,50.0,20.0,24.991396067131713,60.03894639261345,68.20446038652184,19.082239042148096
76,4500.103085362753,29.982746972058788,12.025407079143928,50.0,20.0,24.91741938224573,59.599175824877896,24.805614247822383,15.036300681326951
78,4501.049316957493,30.024868430351454,12.092942743542029,50.0,20.0,24.89861905586576,59.59004520826786,26.191562731157987,15.902248058709855
80,4524.884858797798,30.176843146610196,12.000119732995135,50.0,20.0,25.036782442241165,59.822400544785566,70.92593748227216,10.810332565808395
82,4522.8530099620375,29.83340168875073,12.04761837202757,50.0,20.0,25.085706095395956,60.386578663913255,61.293151753149665,10.805744200935095
84,4504.821705150717,30.08140611633381,12.027126137635884,50.0,20.0,25.216819900328684,60.648456358893114,64.69646598929623,13.071155393195621
86,4490.318965577301,30.033332187647886,12.030768713308548,50.0,20.0,25.02516519232122,58.24637783892916,20.595891598211335,6.528991405379838
88,4490.740424805958,29.96113262147546,12.003993047776214,50.0,20.0,24.84921279278439,59.69012874578985,45.14619573801669,17.217978442018158
90,4493.965463059208,30.136156997136744,11.892485977236394,50.0,20.0,24.966259761548745,59.512045105471856,38.154427136923225,11.337433081733403
92,4502.104751773953,30.108144975480084,12.005053321041249,50.0,20.0,25.116253002989854,59.97040799480862,30.71684087025302,19.753798605019405
94,4490.766078245026,30.024195766419236,11.944049319704982,50.0,20.0,24.977555968635354,60.315795746271895,37.030384618081634,5.454864064737571
96,4493.589874290062,29.917875147159574,12.097267120955033,50.0,20.0,24.757633183631324,59.806030353878654,68.53719383407571,18.6244295765766
98,4498.2197088208595,29.972989530550578,12.071538880445555,50.0,20.0,25.10522523862549,60.916348401246246,48.79476218626874,9.853365640178993
100,4515.3903198741355,29.86800292358318,12.039099215847001,50.0,20.0,24.886523636947334,59.57874566863696,25.213432978689212,14.365548833431049
102,4479.083460031383,30.07179609438919,11.94836343896205,50.0,20.0,25.122801167418757,59.69060887244894,39.0053826460791,12.20029670507741
104,4492.839368751218,29.914627262949963,12.00828133241901,50.0,20.0,25.135589935039615,59.46530655857761,41.84345592144159,17.101736515872
106,4505.911879177035,29.999668304657686,12.096691001543093,50.0,20.0,24.933018828407903,59.92308397823733,46.10653074490922,17.659187597457944
108,4473.61163026789,30.21033665057622,11.969122969840086,50.0,20.0,25.224918687426047,59.425917678111375,33.74755863718207,18.173197388667823
110,4492.467597893924,30.01463897468852,12.002385105257861,50.0,20.0,24.80197031322194,59.32933252402729,42.74843237894768,17.17873767022954
112,4505.519401407682,30.019443688867785,12.010847431004647,50.0,20.0,25.059440329837916,60.34404566703211,20.097890312056414,14.06116666316936
114,4502.544507309594,30.023904405684995,12.022027826640343,50.0,20.0,25.207111000207036,59.90357767050949,28.076977050236522,11.830154596008002
116,4494.1933112875295,29.946230763507657,12.031655685837407,50.0,20.0,25.211439013937813,60.063650860774324,64.19084067178804,13.213225770745964
118,4487.129519153235,30.17891080036948,11.926651486139336,50.0,20.0,25.29474155041644,60.76208168302015,24.379730275656478,19.35101892468407
120,4499.9214775581995,30.019331022815795,12.007404748655485,50.0,20.0,24.829193253630887,59.60439244874062,74.08325285611336,18.226202567210237
122,4473.777380582223,30.015673108646872,11.997603757937485,50.0,20.0,25.052227374720637,60.826784998857086,30.585364463708274,18.196040119339592
124,4504.922780449083,29.985375560904576,12.06177850678451,50.0,20.0,25.24855773081161,59.97113471956035,71.74107274377259,9.712953013185182
126,4511.821780629892,29.906416617912672,11.995190516535446,50.0,20.0,25.097652236265997,59.798516760314,46.553072477216276,15.472771790868524
128,4506.821388217158,29.81864868538858,12.031747272494172,50.0,20.0,24.60902600523254,59.7591067207489,43.23978245433328,7.691048250359833
130,4484.919968640304,29.917310033776207,12.007544593258407,50.0,20.0,25.090522988101345,60.60860556203006,38.991056573706054,13.221064676691316
132,4500.728894118474,30.088627909042042,11.970945730421805,50.0,20.0,24.785782956098863,59.327335094202446,32.43710525511378,8.595521381783106
134,4495.222318768481,29.934849866419412,11.939035124035787,50.0,20.0,24.845532701365922,59.82914527030508,68.14047033086291,15.829630376966179
136,4502.662669258666,29.900561073673853,12.065769418722502,50.0,20.0,24.976399033527517,60.275346329275656,25.111595351073344,12.599382615550038
138,4508.320009626573,29.97660024582205,11.968603872300271,50.0,20.0,24.848128127698086,59.63470132436595,25.358814404713918,12.374463901925495
140,4490.149127238311,30.119464888743437,12.043874325831178,50.0,20.0,24.880472701943177,60.62069424917636,36.56758583708283,11.653320007314429
142,4496.9865375980735,29.97831152806071,11.946363942295003,50.0,20.0,25.122345810062075,60.441945575829145,22.224971695039546,6.763401782531117
144,4510.973935886042,29.8901197698469,12.039572195512214,50.0,20.0,25.34078357021062,60.080182893493664,69.02262372577931,17.256298299220273
146,4511.033868994427,30.04611276368776,12.031604530532363,50.0,20.0,25.01149407495495,59.01387786176493,20.83070354984017,10.184604546078306
148,4496.620832863987,30.14349118782272,11.950322463491165,50.0,20.0,24.78089970602135,59.3972472698807,30.498283568068345,8.816254304157141
150,4502.645517515482,30.047508359746978,11.9497357728842,50.0,20.0,25.282378953681768,59.74292100663783,63.602951789243214,16.91186956207281
152,4511.943470501736,29.935255899878534,12.032383951146997,50.0,20.0,25.08671556657354,59.913987416353066,48.932001294212526,8.696943798463284
154,4503.384153882372,29.875885239440652,12.049730070920203,50.0,20.0,25.09339830540952,59.65319793843324,23.265520543690783,8.669280175837851
156,4479.399008952641,30.085921089970597,12.003343339476045,50.0,20.0,24.81252955856501,60.11671985968139,68.59921492826155,5.008709187801032
158,4496.09414903446,30.155692961364803,12.021937769466073,50.0,20.0,24.757758212817,59.761488680808995,75.63829879738728,6.244525758024972
160,4498.258465087282,30.057168733853263,11.953237212710109,50.0,20.0,24.678439481361934,59.84711528703256,68.58092437729317,15.154589896724914
162,4504.774515872986,29.929317883061877,12.043266922384813,50.0,20.0,24.909582967269287,60.513133688343885,34.65382565653849,15.5432832141996
164,4512.226307236242,30.01786039021632,12.068881932320135,50.0,20.0,24.785820398875913,60.23990128935366,45.4767812546463,14.692776070968023
166,4503.751443568641,29.98659841308628,12.070114473185471,50.0,20.0,25.020481654909585,60.366754158758,42.89517982743447,16.17833956532492
168,4486.963816423751,30.04186053787538,11.933973008586353,50.0,20.0,24.892116700038123,59.8304938567198,51.81907303546909,7.753058035535298
170,4495.963362084208,30.06457070255144,11.961321108860568,50.0,20.0,24.537134832999655,58.94109573773914,26.293260440684758,17.661112323626995
172,4503.805547178316,30.06924468066012,12.02260299582825,50.0,20.0,24.87516283108442,60.576244215923765,31.616612498572323,16.446078578167167
174,4492.940496194984,29.88524305473359,11.98440878259052,50.0,20.0,25.635516052923744,60.80642561803847,62.89988334167573,14.458468963395188
176,4488.140462716509,29.96991272840849,11.96275339408968,50.0,20.0,25.017654108678034,60.60269325818879,44.412965531595184,16.634950628707024
178,4501.773995044728,29.88347712792332,11.978204935745755,50.0,20.0,24.549374407036282,59.79473974866529,72.07124009396924,19.00644790183023
180,4498.500093415192,29.932811536514834,12.014866579286343,50.0,20.0,25.09629637994134,60.984578291984704,59.9213332317724,5.132553154261233
182,4500.531717453606,29.98626309754037,11.977305332353156,50.0,20.0,24.94282829783272,60.14814652174949,60.78292794790909,15.522358843725865
184,4511.790093949504,30.089632148378644,12.042028814381803,50.0,20.0,24.95821857218944,59.94902517167463,32.25560757534498,16.56271501885641
186,4494.340395781034,30.027135395105432,12.008132456103196,50.0,20.0,25.220194264158014,59.4194793827916,50.858852926748824,14.547178701039336
188,4510.084167524944,30.02574570512515,12.01762495421592,50.0,20.0,24.89558621938606,59.87593666589672,64.71794354624406,14.328493933924397
190,4498.483251159471,30.01047700170511,11.995300863036046,50.0,20.0,24.970650906451922,59.31194127099931,27.9670437065204,8.010906085498105
192,4503.769306949591,30.15376089861164,11.989513930820658,50.0,20.0,24.797533772454468,60.533221404252764,29.178987438575525,11.825451219559412
194,4507.354423268115,29.869082634511475,12.024260777487923,50.0,20.0,24.601198977486415,60.19032593595175,73.68317233625072,19.381403475585707
196,4506.021015683195,30.18697017099212,11.943679095773273,50.0,20.0,25.09272238791516,59.731530149518804,57.262242615435795,5.873403840961679
198,4498.023714514639,30.00480695204735,11.968244754798945,50.0,20.0,25.49571587633362,59.69419391985129,39.76575121886038,7.729510044168444
200,4504.62930602261,29.93844760284026,12.01924944398971,50.0,20.0,24.94455555998073,60.25637450462645,79.39299453495164,12.368402696772664
202,4507.960350318884,30.106037586573976,12.05426882424648,50.0,20.0,25.260112170070048,60.64430408770611,34.44251416568473,5.824101936384424
204,4498.350429908805,30.040275670124785,12.126035581688619,50.0,20.0,25.064290335493943,59.58749774145658,71.5702308317829,14.94126324622869
206,4503.7502923993,29.97538849559372,11.979273263113349,50.0,20.0,24.870644644695,59.479199265825336,78.8154906190187,11.012820743188506
208,4505.7398294187005,29.91961395328999,11.997416852586575,50.0,20.0,25.1579822778409,59.60541919103211,54.167015903783096,14.979194076822681
210,4504.700852990149,29.966467099211304,11.953101945094167,50.0,20.0,24.622606169144987,60.44025184763527,70.51309251911293,16.52892334777586
212,4503.00648212621,30.022215177009095,11.99826237808999,50.0,20.0,24.87858060630188,59.95091613688495,57.6956253311609,16.49589140934384
214,4498.660551214785,30.033013977518607,12.026335141719215,50.0,20.0,25.171742216935037,59.57529044910735,46.15780707671834,9.247357207570815
216,4500.446308154341,29.87922332062738,11.997240758623388,50.0,20.0,25.29371342123878,59.47612050201547,66.15209765406482,12.363720544045073
218,4513.040529344836,29.85823888627291,11.934653260932517,50.0,20.0,25.283103619431703,59.871985348666044,36.93357269665823,15.982218826398043
220,4492.103833400072,30.07272285682325,11.948790304982865,50.0,20.0,24.92602235124124,59.09416799075417,41.622407912573806,7.686957491548769
222,4501.885644413966,30.106277453724527,11.984122766246804,50.0,20.0,24.910631713516064,60.00175207024687,74.548831364639,8.78712100751126
224,4497.368503047272,29.989403633222196,12.102504913125067,50.0,20.0,25.221719629127367,60.61642830004741,44.97291935030856,10.353692121387049
226,4510.586571920898,30.097112588640897,11.974935077137145,50.0,20.0,24.739657388106153,60.3684168711106,55.788767389658396,10.887396342788318
228,4501.557267126887,30.11931831906764,12.028851834453345,50.0,20.0,24.835406182551534,60.74833523851109,42.952142950293066,13.402578644600723
230,4498.138795083789,30.023404922554796,11.931658131036327,50.0,20.0,25.0975976803944,59.155334691338844,43.24573284046077,8.94507375423717
232,4509.503315361748,29.901872302804133,12.031531211145946,50.0,20.0,25.15497696471019,59.70740729274387,74.85990351315473,9.506415082045912
234,4508.593738448847,30.15308025143141,12.044519706058571,50.0,20.0,24.7959262518397,60.21246953026323,56.77823151085463,5.999605820160273
236,4479.803957054253,29.867497151144352,12.05913905702103,50.0,20.0,24.8247141010186,60.478106386771856,57.583423372284805,17.580872287168585
238,4490.244780028608,29.874936721094247,12.080801160576257,50.0,20.0,25.255142121165594,59.6988188383161,53.53109893142644,7.887808035538412
240,4485.061971220544,30.001805582868112,11.936383424332387,50.0,20.0,25.107400570545717,59.950781006188116,42.53204392310289,13.549477891476581
242,4496.29766761052,29.996252559747383,12.08666731713269,50.0,20.0,24.945661312388935,60.29738354980706,54.369171236858605,15.501137872094
244,4509.403186215656,29.910473622987553,12.063666870890804,50.0,20.0,24.941632258521533,59.97402467993985,46.71625081001996,11.115114771498487
246,4491.735723977873,29.92821530086202,12.016635161590122,50.0,20.0,24.875283360315237,59.90267364694243,46.99440680706267,16.59574539640978
248,4512.17042876568,29.948456013375033,11.918915792004514,50.0,20.0,24.835404211266017,59.98770522243462,22.971149692980077,15.82886648095763
250,4495.357541848275,29.878728625440782,11.98852768036594,50.0,20.0,25.254617171656207,59.93908163147501,66.84709425181603,13.216022328165028
252,4503.224336427284,29.884608795851598,12.03513070367971,50.0,20.0,24.87020448996898,59.942044186797276,26.980668792234116,10.249918513901944
254,4518.825041837964,29.915640373610376,12.01057875896725,50.0,20.0,24.91336135264305,59.84579104538932,50.38432112988964,17.015778522808375
256,4492.510042323946,29.935869226372684,11.976276552647686,50.0,20.0,24.987947326927635,60.171368062947124,66.84527235240265,10.284314755969831
258,4499.0226516865505,29.99696867473492,12.021040795664383,50.0,20.0,24.997531743444505,59.276756611816076,27.351835677905218,10.108644604645038
260,4495.836918607428,29.913339593145196,11.989608344500136,50.0,20.0,24.840521855362123,59.91238141025671,62.72199339728088,15.386531024287814
262,4504.41567534152,29.953258429633642,12.043075171456808,50.0,20.0,25.050857996699122,59.91393080288389,48.134237008339895,8.01344365539098
264,4502.722083709982,29.964317805553783,12.021857592555621,50.0,20.0,25.018391824766304,59.811386521353725,34.378927834798425,7.207090889843423
266,4504.477975870651,29.991730459957115,11.915807720922391,50.0,20.0,25.06589003511507,60.00544824658636,54.84243697033941,12.182990525328677
268,4489.274107643748,29.992996842645958,11.96983887828248,50.0,20.0,24.992077995790233,60.38049359573683,37.237293862816294,16.706411926785016
270,4491.102798052611,30.102411422240575,12.015039636181255,50.0,20.0,24.758100190222745,60.277708849366775,31.296391082350752,10.492729402124294
272,4491.138434314903,30.05054650186171,11.963699925080816,50.0,20.0,24.719903603212863,59.479949462956895,65.42965738065783,17.615235040586597
274,4497.763147505808,30.180497297257737,12.054169727361312,50.0,20.0,24.936827284982186,60.05496589490329,51.6852062580022,9.482535137423438
276,4481.827212752943,29.88762393092264,12.11238365382963,50.0,20.0,25.04925934921559,59.87881507785497,75.65596636019623,11.53971344226401
278,4496.5724769820035,30.079672785675143,12.059633236316667,50.0,20.0,25.240369799214182,59.77841562259918,43.20583930058301,18.15220810542816
280,4505.915840519186,29.85149711724388,11.932982316138641,50.0,20.0,24.96913245511099,60.92616343015235,69.59211070279909,12.883469240385079
282,4505.718606700355,30.09136935730051,12.00470882233919,50.0,20.0,25.21635471114579,59.96051259198657,41.525923139862584,16.220652490869078
284,4496.843306910737,29.915010159012027,12.097908215121013,50.0,20.0,25.41156892849788,59.986255806427856,28.52419999530023,10.843284444624572
286,4498.888600540045,29.98666765980597,12.021443409847,50.0,20.0,25.13018336136481,60.36748763481498,32.872375142454224,17.228148872154122
288,4504.0660175184685,29.962056522501737,11.995264580745978,50.0,20.0,24.963994600375482,60.18639338472285,29.485547523022902,5.193835911127812
290,4513.643780412865,30.00979261461987,11.964598652221781,50.0,20.0,25.129994689966964,59.91881464897813,49.147440564393676,11.241788707587173
292,4505.106956436901,30.160277577083825,12.076449331656798,50.0,20.0,25.09172275623702,60.081516667009296,35.838562585935534,5.018945077851792
294,4509.488204561727,30.01091976069307,11.991520579561021,50.0,20.0,24.977868115070116,59.301174125018896,68.99994151318643,10.186640028245042
296,4474.96043778569,30.046045966969253,11.966548820588988,50.0,20.0,25.085181422174813,59.53434380905988,74.53238874155164,19.040368197653244
298,4497.559111583101,29.847210814334687,11.95304375338269,50.0,20.0,24.98500118105203,59.76454431465687,69.06205223021294,19.534012247417536
300,4491.180871846694,30.17590181536462,11.97426691074261,50.0,20.0,24.87396118066882,59.30390640619366,33.146909247570335,10.180179076410292
302,4505.8305061046385,29.98325630201868,11.956588076210128,50.0,20.0,25.106307081483372,59.734967587324896,33.486045588815344,9.395252995358709
304,4505.7873025761355,29.88232444794224,12.000494141304587,50.0,20.0,24.891253541369057,60.484322508131385,34.21553311122748,10.158789152733792
306,4477.700422072252,29.948571449636113,11.995910485694688,50.0,20.0,24.955690412302385,60.084623999490425,33.69391953672506,9.99722119922539
308,4486.225516626208,29.875935202918743,11.915016752087347,50.0,20.0,25.319050000636643,60.348287158633404,33.69917367196429,10.210973398544315
310,4495.316486047382,29.9965498164241,12.00342367462698,50.0,20.0,25.24505398372789,60.58461962432667,34.24241385109024,9.600124953763578
312,4474.24238854868,29.942733852557012,11.995630737304843,50.0,20.0,24.924823724691155,60.681680125378584,33.6611468029666,10.221719732987406
314,4486.130031484373,30.056239965139433,11.982152142207195,50.0,20.0,24.796038628880172,59.856673473569636,34.31210971085086,10.4512696245033
316,4509.0512206950425,29.835317704885487,12.128689106384371,50.0,20.0,24.677288637414065,59.339350706461815,34.046467596817934,9.870331926198547
318,4504.546612877178,30.117082646547093,12.091079401018652,50.0,20.0,24.789009097440456,60.56846862275247,34.3276870786197,10.060092465407134
320,4498.12563262916,29.83175792402308,12.056655817827245,50.0,20.0,25.272330720610615,59.12085110424688,34.06957405671967,9.325773442231727
322,4479.051276223758,29.905086855458872,11.905632119351175,50.0,20.0,24.930710015224804,59.8227170719105,33.89984728695844,9.876105540783284
324,4503.687447249682,29.932774187418737,11.87714615778003,50.0,20.0,24.988122397615896,60.63700746233949,33.37834128260801,9.58070693954714
326,4489.7406266004255,29.865890272085306,11.97486210170226,50.0,20.0,24.747598488657104,59.898628003337464,33.60186662409767,10.122942743273564
328,4512.363059031706,29.931291126693747,12.017270857515701,50.0,20.0,25.147010714014016,60.07293807911641,33.754993078576675,10.643150024181894
330,4495.211456424275,29.983501738857267,12.05847953212478,50.0,20.0,24.998258333585028,60.00878344715094,34.15223228673271,9.486885265581966
332,4502.439987790181,29.88769362634599,11.972727820908696,50.0,20.0,25.084968234307535,59.26584299347431,33.85077463517362,10.044418129596627
334,4505.831662996249,30.046987127142778,11.986308247807175,50.0,20.0,24.80329338558704,60.39087732058674,33.23379518168328,9.981242938329181
336,4501.359760590403,29.886589798603158,11.992519867839263,50.0,20.0,24.669996312349685,59.98762548601356,33.616402127487746,9.849124796937987
338,4483.314723967056,29.92690119803196,11.995211911588681,50.0,20.0,25.02896829199379,58.782209009067095,33.315611911475465,9.809870863728957
340,4498.195429967567,30.071088484985722,12.038302802877013,50.0,20.0,24.97399584972411,59.44486797743917,33.57115736205372,9.60017949928535
342,4500.0161954563,30.137741066873218,12.050019841872194,50.0,20.0,24.98438891745687,59.843147181648604,33.74524563008561,9.761898099597841
344,4503.170160551252,29.906246976562965,11.96596081101248,50.0,20.0,24.91589663642012,59.986667319382036,33.90273945646616,10.383691598317997
346,4499.5991575768285,29.810697201144574,11.966169302769298,50.0,20.0,25.04124449320243,59.35177519043329,33.56613830512752,9.982255810247352
348,4487.902981253654,29.963515704439683,12.002303910633884,50.0,20.0,24.814700455064667,60.803017075005016,34.39159590613609,10.14653637165837
350,4502.538701642636,29.99902015756189,11.951004445520812,50.0,20.0,25.11783931385454,61.00915255737971,34.312781828606994,10.216938565724584
352,4482.815567695304,29.969508774658536,11.96076500244769,50.0,20.0,25.11132051691226,60.975705497520984,34.00160747701645,9.422837346525307
354,4489.765094052198,30.043247432092056,11.923441012278511,50.0,20.0,24.927399834755594,59.952513121100004,33.96799004207997,10.114292290096131
356,4495.856170352685,29.997392958150094,12.033719292055501,50.0,20.0,25.15467885950305,59.393882508375896,34.095746277903686,9.736224648568419
358,4477.653047707511,29.992088719746725,11.95534428986185,50.0,20.0,24.720497160389897,59.88132063088009,34.05062652667095,9.948706000694258
360,4499.7232012626455,29.996390803295302,11.978347664547016,50.0,20.0,25.057705799964907,60.5129860176129,34.684170575849365,10.06653028523343
362,4499.040709102083,29.964447968235003,12.003860140597961,50.0,20.0,25.09674664800669,60.93742686775265,34.35378551981818,9.827103646145549
364,4517.52559696533,29.981280367238572,12.0095469001836,50.0,20.0,24.952359996976515,59.18425356048676,33.495787681069054,10.247194867049767
366,4476.291641053216,29.889641018898043,12.021413795749076,50.0,20.0,24.89202475557293,59.60415502165736,32.95550255250522,10.51875940450341
368,4503.726662464152,30.171996898237524,11.959141090095383,50.0,20.0,24.9323318584789,59.69393648085811,33.58002435600985,9.868636402249372
370,4515.184611551682,30.0007965636679,12.002235893810427,50.0,20.0,24.641740975648865,59.60694718279878,34.138986824192436,10.789869348988026
372,4502.861396545033,29.939042273182345,11.875791377688452,50.0,20.0,24.99031188523177,59.526224525448214,33.65069777838835,9.432746071811684
374,4492.164181881211,30.14129074260197,12.043829992630817,50.0,20.0,25.227359222777203,59.85465649223179,34.01242276992719,10.508984982866195
376,4497.265073930023,29.986849117512584,12.01866818266456,50.0,20.0,24.61410011056003,60.067480870376016,33.34166883174534,10.01485651160278
378,4505.3631220551315,30.01993905470132,11.933630327562556,50.0,20.0,24.520164332659892,60.037420434346494,33.62153461063168,9.954757328329327
380,4493.345560391623,29.838512207728073,12.008623233587432,50.0,20.0,24.642330662202358,59.97901044934052,33.39045140423778,9.927363576608414
382,4517.815575716334,30.005290594549038,12.156470643569111,50.0,20.0,25.18735980958232,58.96032683484699,33.81537041138343,10.082642004020547
384,4501.587601418334,29.877183125023997,11.912181438294581,50.0,20.0,25.08547486522888,60.1825494088744,32.94888629411119,10.041542279538824
386,4500.826017938038,30.16050970533866,11.973390352158209,50.0,20.0,25.21089299057021,60.13965460309229,34.23279391504411,10.413889308324684
388,4500.610206828009,29.99127922314717,12.01149876779316,50.0,20.0,24.787199620354365,59.97441851604089,32.83475834468717,10.189863582285644
390,4507.264601968543,29.931656200752826,11.976929302062103,50.0,20.0,24.89880886122796,60.076424961614485,33.41349496541406,9.876703630617651
392,4504.731198104278,30.03951418609427,11.990265862346426,50.0,20.0,25.298792184997886,60.761405471163606,34.64189608351089,9.407271766858818
394,4506.617447614507,30.096351394739493,11.889488531823687,50.0,20.0,25.00885577193672,60.16685169242813,33.61517752399294,10.240510376019408
396,4507.451185637731,29.886994977029104,12.01510487219859,50.0,20.0,24.912508783074387,60.29029132693842,33.15578037118143,9.468943238241742
398,4523.012265086024,30.001919468319517,11.974487323846025,50.0,20.0,25.032064988038986,60.55505610211382,33.74826405789434,9.45859292446833
400,4501.875516293785,30.06127879190793,11.968209254357065,50.0,20.0,24.746320788965843,59.90450206076769,33.431869590496085,9.532104169067445
402,4493.724772445762,29.86231107116787,12.047960715812797,50.0,20.0,25.162334317969414,60.44496842642139,34.68927672737613,9.832633972525791
404,4508.145681747688,30.074277880208236,11.96688431128314,50.0,20.0,24.7309461136406,60.270797960260296,34.00359804120558,9.78067493615909
406,4493.791124052202,30.072597042950886,11.96124751303096,50.0,20.0,25.158409219979667,60.07373222866173,33.70460048631729,10.15615692623252
408,4504.715297233841,29.72956239605549,11.85844884745044,50.0,20.0,25.061341782597367,59.84318327062355,33.88107584779779,9.989013884032232
410,4503.323224616563,30.129461216013627,12.000262655247043,50.0,20.0,25.206606882003864,60.009039578950436,35.29511812361065,10.086849868994952
412,4498.625314492048,29.953286062190607,11.960474967631862,50.0,20.0,24.80042197636815,59.879288380019254,34.99892475816829,10.07086084803989
414,4500.160624075762,30.124883616217975,12.010730837360676,50.0,20.0,25.300182880420483,59.59996207848433,33.12362070771511,10.048617835368363
416,4509.659282027792,29.924497052883165,11.94515040374784,50.0,20.0,24.964417322076706,60.59127414756185,33.557720550558294,9.973960595734273
418,4492.4227461640685,29.928979018688796,11.898585858399056,50.0,20.0,25.014609586399562,60.12093637167928,34.04456055730331,9.726061993327255
