time,material_flow,entry_temp,entry_moisture,steam_valve,water_addition,env_temp,env_humidity,out_temp,out_moisture
114,4499.3545775866005,30.050623926275698,11.963139952569792,50.0,20.0,24.785058945208206,59.60257940041767,60.75333264108211,16.885737814175833
116,4487.311521726727,30.04481788127693,12.053085286796287,50.0,20.0,25.531221428012174,60.08139012919672,40.858329462555126,17.877779636252388
118,4510.104668666738,29.876506868110116,11.989542818483873,50.0,20.0,25.199103793357548,60.56449214963779,58.258002943426575,9.25768935385944
120,4505.0234460557895,29.999337432722633,11.984660370558377,50.0,20.0,24.995436363261508,59.886500441833185,54.870167295242446,12.51060569900661
122,4517.983211501811,30.07787308400518,12.00447176422407,50.0,20.0,25.022160425898058,60.14408903436911,48.94550164373703,7.316232582813656
124,4490.328141924719,29.930157657798976,12.009204513271863,50.0,20.0,24.948123698811905,60.36366730909863,65.89586001594489,7.19965977310534
126,4501.895424563509,29.952060144803827,11.875843459965344,50.0,20.0,25.136218957957137,60.03625250071633,36.62365524939115,6.777458445038489
128,4510.734540745417,30.12341351571846,12.09764119481359,50.0,20.0,24.964793168244515,60.38970607048146,20.07561688041475,14.953666632658113
130,4506.225368077625,29.856876133788663,12.06430120342756,50.0,20.0,24.727659224468315,60.10449755819045,39.63653365735588,5.116149673157265
132,4510.728375852413,30.074976640570455,11.94186064058691,50.0,20.0,25.066313072377884,59.746195879020625,35.257184839100745,10.208726450626113
134,4494.634206810199,29.98574631424649,11.995250939499382,50.0,20.0,25.334457486493527,60.37421272508445,53.73972724099287,17.762608751249974
136,4498.167764923734,29.98287656748575,11.97147889508453,50.0,20.0,25.044068029451044,60.259624920004434,72.95796397283897,17.838693987899887
138,4489.796991723225,29.99575124424719,11.977954300799716,50.0,20.0,24.922206539311176,59.670832736407185,76.27419722072344,15.471720583766807
140,4508.490032752772,30.142232880676154,12.007486168989443,50.0,20.0,25.0464344879945,59.50515472568476,79.37161913462157,6.599632039381835
142,4501.646521070906,30.10034413346585,11.99724962860446,50.0,20.0,25.029479803429812,61.07739349660314,71.42283230862469,14.033440681650166
144,4485.016161955109,30.12748183682002,11.95036695637581,50.0,20.0,24.85670667889218,60.38833358044516,52.656961844343215,18.08612605403634
146,4512.330066865672,29.90326299808523,12.006262982418216,50.0,20.0,25.16278875890522,59.084137630246616,32.33741148384788,10.866533243835413
148,4492.519863569852,29.90542391948307,11.989180902982483,50.0,20.0,25.247424732536157,60.79759010264174,42.30406039358009,16.65395196964549
150,4501.984465249323,29.7019820632728,11.99492245003555,50.0,20.0,24.90013631905776,60.72510402339961,33.24689884281236,7.290717791708852
152,4498.545738075318,29.98206905582218,11.978380595820017,50.0,20.0,25.413414413363192,60.26207668796069,26.72799656608721,12.837056592434699
154,4511.112231751784,29.92706732067395,12.012757898760942,50.0,20.0,24.97436371864348,60.285512797357654,49.21313622534853,9.424815737624712
156,4489.409159216149,29.873728049023224,12.023938054700889,50.0,20.0,24.989347258362407,59.89322020481576,54.263989945217645,17.690138424456308
158,4514.984949917503,29.951090627794446,12.002556279739839,50.0,20.0,25.149295475023585,60.209225221810975,27.807105641865203,8.45264070257063
160,4486.536809368615,29.99626204677734,12.073590356579828,50.0,20.0,25.34585713501907,60.22396101116548,39.070149777671745,10.869165463085036
162,4496.555822617186,29.836089935096886,11.949322657742902,50.0,20.0,25.013417923254035,60.5896480689226,58.75437821108907,11.448417833849643
164,4497.824572814172,30.09855313299361,12.05455407907239,50.0,20.0,25.182659895164687,60.24240869338132,23.8301935037861,18.124395023079963
166,4508.145319999552,29.82157147695132,11.991560732297083,50.0,20.0,25.039429812802336,59.70290922878645,70.84259986763536,15.362718391114871
168,4504.880085931708,29.96205852974272,11.951230371074194,50.0,20.0,25.620625989793083,60.70506454704398,32.64802815962102,17.565547263235096
170,4506.746100991878,29.9351080532476,12.045343091011146,50.0,20.0,24.82294063477971,60.1615092675297,75.87816927789964,17.890385062865114
172,4494.877976721867,29.881517161838,11.983970677436124,50.0,20.0,25.293262333096486,59.10347846291935,55.77157814870371,17.301492759646433
174,4499.091250727435,29.935195251742385,12.022093323591612,50.0,20.0,25.362256464622764,60.22678130947815,58.441253788941616,16.598859913888145
176,4482.138002152784,29.992394930093425,12.01759634349794,50.0,20.0,25.261221083064434,59.30060351136505,29.597630683284187,17.86621193723978
178,4496.832122852637,30.16009390084345,11.994484940420865,50.0,20.0,25.24630157175636,61.05753273990422,42.24230908475707,15.522229209827875
180,4507.87405593188,30.05559599829031,11.95522913985861,50.0,20.0,25.051704913574493,59.64535778001541,43.46396008388572,18.920877739312218
182,4497.766127657875,29.918386429927473,12.034804008987164,50.0,20.0,25.10141252968954,59.93025212857246,58.263841472647776,16.89151491201082
184,4505.776047348676,30.069282613367626,11.966975168343952,50.0,20.0,25.06485428524268,60.553218416641805,26.31099109287372,7.878793679149087
186,4502.020295918814,29.997322665410735,11.983275619283345,50.0,20.0,25.080514412551945,59.747015131022636,34.89859462818602,10.696875124045112
188,4520.821356069731,29.94264079215379,12.066348545348003,50.0,20.0,24.84288236770077,60.53767463581855,36.67279149374388,13.08840335722033
190,4506.563382933724,30.063493747925005,12.031764635553639,50.0,20.0,24.749788143979256,60.794707037088344,54.70166931251343,12.33418518028344
192,4487.637248316896,29.958713776675868,12.052054463055223,50.0,20.0,24.814987823135567,59.336581770231014,67.79574275713136,18.16144201180972
194,4480.993118669197,30.031956537030165,11.97757817877894,50.0,20.0,25.119578965396467,60.34945608538958,27.89670839323702,6.3937050556967225
196,4499.117458256737,29.882523466960073,12.08846691036809,50.0,20.0,25.442279654190227,60.05941718368148,72.52861405174991,17.983136965208864
198,4494.474479787055,30.063236005997584,11.928812620007035,50.0,20.0,25.04778826534191,60.42212758667871,37.388394593544646,7.501341571214477
200,4478.1654764861905,29.980130701058755,11.942222980548523,50.0,20.0,24.90592796002311,59.156179419890194,33.94947351620482,7.705997324685502
202,4487.02067465871,30.037109114323123,11.931658639717044,50.0,20.0,24.672062729436437,60.01626007438674,28.502484822283503,11.910175092665053
204,4501.280262131869,30.173675250920756,11.95255118794715,50.0,20.0,24.78872971370088,59.51002997763153,24.36795569948019,12.786835527071242
206,4487.369744042771,29.870591778573807,12.045538140197149,50.0,20.0,25.192772293575096,59.95043348497409,27.895996286576683,16.151286072624316
208,4500.4470249878295,30.01131642341066,12.042227842705705,50.0,20.0,25.081406861193706,60.09810718973263,25.974651727353805,5.3246209154990956
210,4506.930809952473,30.06722569826025,11.983997712308897,50.0,20.0,25.020594577511634,60.79272124508175,43.78007102237973,18.329377048787396
212,4507.229757538942,30.049811201531735,12.069869424276945,50.0,20.0,25.340483882542024,60.25300680651929,62.897873148454394,18.405399373715532
214,4511.590285168199,29.939030143087518,12.016004258652533,50.0,20.0,25.156440762203815,59.34756940008832,28.81154239434574,6.433188368482409
216,4508.099209654349,30.14646762637265,12.046134738413446,50.0,20.0,25.174765685338812,60.074896688803406,51.194088927338285,15.824590727231552
218,4510.772888642977,29.90768576225747,12.063218470433688,50.0,20.0,25.0651413161584,60.259002486650544,28.413147027559745,6.517775917126494
220,4501.375316584008,30.116633133427527,11.935793529803469,50.0,20.0,25.115855735873755,60.999845537651765,64.88666654551609,18.52346659187566
222,4487.664235117989,29.973786043486992,11.964559482579018,50.0,20.0,25.077393857550632,60.82496462424469,42.933328934758734,13.570125978387633
224,4501.688361970308,29.87609038315804,12.000432865198446,50.0,20.0,24.88793359061955,59.95496407699192,37.7086318610722,6.736557560231944
226,4483.592858767316,29.91660092502515,12.007397236966247,50.0,20.0,25.012406658414985,58.84968779558712,55.71889561782007,13.381673637425742
228,4492.773243418396,30.03135964124338,12.002809504859089,50.0,20.0,24.91986768531851,60.30225931265831,47.429521916942335,16.61347019650554
230,4505.384812495924,30.052858974540772,11.953363104882207,50.0,20.0,24.970087838173104,58.7872472763135,24.893154355928665,14.809782080904498
232,4500.080729407305,29.87059440927775,11.955626970822605,50.0,20.0,24.68032521063401,59.78419169812519,47.09457290903248,17.216760004126392
234,4499.574846020924,30.050983876074426,11.98136295416281,50.0,20.0,24.690808125659654,60.4827944837788,53.70223976443628,14.482610219410548
236,4504.959681284427,30.20948426347838,11.951483482661505,50.0,20.0,24.71416360910713,60.904823560913776,54.75151001784762,12.795508077456338
238,4494.210686577605,29.98246976517758,12.07686276844253,50.0,20.0,25.148636984074702,60.11054181448097,36.09835894737349,10.876376407641974
240,4502.9581922861125,30.039226764515675,11.981344219033963,50.0,20.0,25.126592833549232,60.354134351957,60.77385941994327,16.09842165097087
242,4470.555459715892,29.915693265051218,11.961516559999367,50.0,20.0,25.167419234241375,60.43948739280172,42.04909656032254,5.2566332568153555
244,4502.686771139419,29.997393896868605,11.954545847622375,50.0,20.0,24.802585458779845,60.69575371772728,62.164298266623234,13.366060110491093
246,4497.631445255413,30.032969355838947,11.932939499790606,50.0,20.0,24.85159707336409,59.280540087123114,40.68019088923194,5.734008129627229
248,4524.8063849422815,29.983008737763452,11.956143996975838,50.0,20.0,24.441344160880806,58.35552343486323,77.86592527246722,5.479682054481959
250,4496.460400084059,30.015573819859263,12.002743997520149,50.0,20.0,25.208498111539743,60.21992940009603,76.50632317280511,15.346579355887231
252,4478.944227809026,30.06807775958834,12.04758614620998,50.0,20.0,24.83383363604475,59.35193354444772,58.58702932823737,5.778313126565756
254,4506.980498452286,30.03579459725409,11.98764776941076,50.0,20.0,25.205884376903686,60.09904930174219,72.04223478756477,8.833030268751958
256,4500.233260884447,30.022356720867165,11.96238272197907,50.0,20.0,25.01046829831646,60.30075913474826,32.742674341299406,16.5086939029669
258,4517.683380196617,29.98034022793738,11.998923133625102,50.0,20.0,25.20241394597739,60.22527314103934,44.827340339220214,18.004723444734424
260,4491.384113583296,30.138868137952965,11.980743428083713,50.0,20.0,24.831942103371897,59.94832462254731,45.84418892186645,15.123548295169135
262,4486.596796510853,30.21528448840286,11.955091902667673,50.0,20.0,24.960289619463218,59.624138156158175,66.57065395901115,17.58641443975568
264,4505.086206247022,30.152518193867984,11.91553623788052,50.0,20.0,25.05230998715183,59.47125660606219,45.02827987377468,5.792340172174258
266,4503.782726940913,29.997078841571668,11.940496373691827,50.0,20.0,25.100819148855553,60.50124715200735,71.21344720260075,12.746120682978624
268,4491.764609160123,29.962735142371603,12.02681477136013,50.0,20.0,24.784295053458056,59.78179313345759,63.409608706322246,14.659069787169441
270,4509.562546080381,29.992811084267345,11.902408751066249,50.0,20.0,24.663211938630127,60.29900151002748,74.55004251067935,19.353393046400043
272,4494.819257381244,30.003315583521502,12.044181622750656,50.0,20.0,25.08487325584531,60.16390795898668,48.68925831069893,5.631338757851258
274,4501.184228841542,30.128363706854906,12.020692564020655,50.0,20.0,25.06639258053432,60.04762027590922,45.45406824513513,7.652416707343471
276,4514.065922995578,30.009077476903464,12.035870060849554,50.0,20.0,24.929421220521682,60.192960243915635,20.233111794509398,13.257889067762493
278,4506.079869805103,29.861995243918916,12.121089697648053,50.0,20.0,24.89361096871297,60.2232418845594,57.27498586524889,7.828914124825014
280,4500.031043823174,30.023945686514367,12.037122098862843,50.0,20.0,25.026202305992165,59.1653792697333,75.53308056654842,9.908731566525635
282,4503.400611316999,30.019233522816076,12.014260430032484,50.0,20.0,25.045111936503574,60.23163654154459,62.93235831393216,10.33460335372361
284,4482.405105275894,30.02528731272745,12.046206712624082,50.0,20.0,24.58597753451665,60.482643200623926,45.68672095830401,16.053799489090416
286,4512.504098371921,29.876494300339484,11.992567129654184,50.0,20.0,25.090843970154154,60.68153545840929,66.61016225682425,15.60001618423661
288,4507.972425271312,29.848493672729724,12.011434995120853,50.0,20.0,25.067854220634572,60.09826972634731,64.27802618502324,15.712968977880315
290,4500.594828271628,29.940394921793327,11.927870208106567,50.0,20.0,25.03565948009788,59.117276705761626,30.65871465522251,18.4468758448716
292,4484.623025812764,29.83896235562716,11.936165390068677,50.0,20.0,25.268634265657845,59.99883674831422,52.723101856331795,9.534604293606385
294,4500.217072868353,30.17406883520045,12.089470787938392,50.0,20.0,25.258377121007147,60.042538340275264,59.208930080612724,17.62299528826982
296,4475.656044736362,30.155904043376964,11.94449115204983,50.0,20.0,24.942803323595864,59.76171034820181,33.396660362960525,13.124307940945128
298,4506.96529641764,29.704712513710067,11.928986716902164,50.0,20.0,25.0716322821421,59.988211415414014,32.87990070492265,10.236781280231256
300,4500.922567397181,30.009202655373993,11.921146639241474,50.0,20.0,25.046140431518822,59.37612854043324,33.68570013788351,9.5051084062502
302,4501.182302291609,30.003324346933336,12.0716368217016,50.0,20.0,24.864860431192394,60.206022292840075,33.94074108232267,9.31185484696257
304,4488.609218255913,29.660398258800708,12.007876445202358,50.0,20.0,25.024882917412313,59.7649132365993,33.99999344678622,10.24072159741869
306,4498.127851227249,29.924192549760555,11.941500446606991,50.0,20.0,24.46466042589296,60.15197674508713,34.046673095647385,10.001899130222542
308,4500.873895619317,29.746949097273966,12.08940859726594,50.0,20.0,24.8654668408019,59.34772689623086,34.09881027169769,9.98448386633128
310,4495.145120838955,30.093778749285462,12.022223649063978,50.0,20.0,24.852977616507992,59.86346220187967,32.643397478030934,9.986674111115738
312,4480.496678903157,29.921378289340463,12.007107018365545,50.0,20.0,25.218230748841986,60.18343253270778,33.45957410001564,10.432529567900765
314,4492.593498977596,30.178581252313993,11.972991370533505,50.0,20.0,25.018334153752697,60.210013407763896,33.18093075940972,10.261658667525092
316,4487.269189422858,30.100824386531816,11.878207302471216,50.0,20.0,24.982770983059595,60.03823328369134,34.6182025374251,9.616325274445433
318,4501.704799668139,30.236347130379528,12.035615572809599,50.0,20.0,25.040710758515715,59.13195454725561,34.103408955092384,10.254111168390137
320,4472.032487726596,30.04074411266151,11.988842957883973,50.0,20.0,25.06853977357968,59.182133946938684,33.79800651889676,10.165243893740858
322,4491.904053928135,30.009458247539364,11.95244291861079,50.0,20.0,25.15532134461212,59.78893211868935,33.540555521838286,10.03683133529688
324,4520.428028883533,29.871521623008803,11.968650310916535,50.0,20.0,25.428598207459274,59.858088576913616,33.85537350824393,9.482220950726733
326,4505.89827268131,30.217242788570385,12.032731678508632,50.0,20.0,24.811776474536302,60.991586627001396,32.38847213993534,10.090104192458787
328,4502.370531228426,30.000954667614423,12.032556024871043,50.0,20.0,24.850202088667487,59.779643930315736,33.347294698935585,9.896995499579534
330,4494.7106478325595,30.018851376103555,12.023447452887417,50.0,20.0,25.01831798935383,59.40848989010028,33.889984766448045,9.863541219170347
332,4505.249397600341,29.920136403427026,11.897096763866516,50.0,20.0,25.072920562755524,59.64508903801673,33.60129562297582,9.887658233777927
334,4507.161485297989,29.917938097348742,12.01536848248433,50.0,20.0,25.03462641866392,59.26546323886956,33.34336285945842,10.289782653022582
336,4484.841707858404,29.992184812587322,12.059215557290848,50.0,20.0,25.032492994294262,60.50985904890919,33.116171910802436,9.62025591506829
338,4500.091878223851,29.92751737302591,11.90238242394992,50.0,20.0,25.285854560537217,60.02521129979811,33.60110855650484,10.03990712803475
340,4504.4703304848845,30.00724807423093,11.912225643395692,50.0,20.0,25.364903639667084,59.629906819851996,32.29867559767595,9.792708634864203
342,4492.337078536609,29.950479219562546,12.026102163183054,50.0,20.0,25.14124103541193,59.810157448732404,33.574050105471365,9.899573762134297
344,4496.817786223754,29.99081894351209,11.966788232462523,50.0,20.0,24.85484283952013,59.852256222621904,33.77351845421782,9.618372735171116
346,4515.8499441576205,30.136248583518014,12.00899635866078,50.0,20.0,24.747653739778364,60.55586934737653,34.25356532740185,9.514872764373374
348,4504.904066674654,30.17765342734083,11.946209526170739,50.0,20.0,25.196908196069998,59.98014428872737,33.423424412118976,10.15065728076951
350,4509.811990651727,30.14000322631586,11.990737468798182,50.0,20.0,25.084525890652902,59.80552609842924,33.36388296580998,9.66270273222804
352,4491.007819207622,29.971531636968447,12.00559403051826,50.0,20.0,24.903302513729653,60.23439096019286,32.77860379385027,9.815401085147156
354,4503.222010345308,30.20436369252213,11.974905814663213,50.0,20.0,25.095202018566024,59.74669229743226,33.9324020029025,9.767650028260764
356,4486.377592195495,29.95009912887228,12.124539792396956,50.0,20.0,24.93938236541113,60.22150394645354,33.4688554732427,10.649761979380026
358,4476.108060575554,30.00514201319522,11.937877455653497,50.0,20.0,25.160614087119917,59.69550263595693,34.413083561045234,10.335322998471515
360,4482.69311732258,30.020602415172636,11.988569771669896,50.0,20.0,25.108046629315492,60.01278233564459,33.129107453691354,10.111854816423458
362,4499.535669932225,29.872150728966655,11.968022174329176,50.0,20.0,25.270613745726404,59.67561568656844,32.45889785813021,10.50583549520255
364,4492.555674829186,30.166003857228528,11.983665002157178,50.0,20.0,25.165786655013086,59.3300152000459,33.4238178798256,10.354770680790486
366,4475.947794274139,29.816453953455706,11.967032834198596,50.0,20.0,25.12775028815001,60.066831546487364,33.20676808269956,10.279048908488269
368,4500.375930647345,30.110621832703593,12.008517063727943,50.0,20.0,24.98327678855651,60.504692680137325,33.391830123413534,9.421654444669946
370,4502.230662503135,30.091392414097594,11.953405123136275,50.0,20.0,25.280467895502692,60.91866300209636,32.85974102171988,9.98633148937389
372,4487.131189463663,30.01294734778148,11.959695951594632,50.0,20.0,25.071105439384123,60.738460758905674,33.7819592147587,10.224116429849387
374,4522.116763988561,30.028570521459056,12.0755192327296,50.0,20.0,25.145246091331277,59.48140848812845,33.384790375094965,9.945643369925227
376,4505.40455901825,30.183867755494035,11.975205486503308,50.0,20.0,24.931759481861604,60.35409350224093,33.095642285717,10.187910506995772
378,4520.061196207076,29.900445263943002,11.9762995559152,50.0,20.0,25.0931176736999,60.51588540393627,34.545413909120654,10.19497660970659
380,4498.343555295777,29.986011793242945,12.106271385164144,50.0,20.0,25.28244085692402,60.213823209542014,34.5020634846048,10.291273160059053
382,4500.85758353969,29.94442973308799,12.048767584336318,50.0,20.0,25.057469634751676,60.8601674693396,33.809094726249064,9.883068205692114
384,4490.602954512477,30.201202766821552,11.984712423007045,50.0,20.0,25.14933119508347,61.228636066893465,33.77474043218264,9.80861127053381
386,4512.607164022614,29.952337031594396,11.982771678932087,50.0,20.0,25.32378110610896,60.03223805986297,33.34494367345087,9.576424767744898
388,4497.565347016327,29.956866759317485,11.967148748638804,50.0,20.0,24.940447137586585,59.77854452944078,34.103435421453916,10.408037405301798
390,4487.239541827724,30.02047673570144,11.979728698623257,50.0,20.0,24.948053387800105,59.62745669268883,33.85680900639561,10.969614450709434
392,4506.547061693396,30.143915512697415,11.9937700861851,50.0,20.0,25.021341006224574,59.648488083377245,34.26645372926952,10.130496668812437
394,4509.522391205668,29.920771037412358,12.02637706697575,50.0,20.0,25.1809345094572,59.834661601614336,33.840353256886445,10.384797613429672
396,4498.628943459685,30.00146073974721,11.89539263178409,50.0,20.0,24.85884506008809,59.88953391476544,33.14689980461694,9.903376766916347
398,4501.722062892554,30.024197471828675,12.00748469992687,50.0,20.0,25.45458501622344,60.214234708323225,33.67217118490602,9.960707776889613
400,4487.572542136707,30.001589770084305,11.998419152020505,50.0,20.0,25.34366602726006,59.78442860810668,33.579308890987306,9.789568952852065
402,4505.744959249414,29.984862280848844,11.986979989589472,50.0,20.0,25.166369208147625,60.4693990713077,34.82621159934603,9.934051412349435
404,4507.182879614615,29.929776930694594,12.017279732801608,50.0,20.0,25.05857089171964,60.12797242362122,33.75807339219625,9.986604682699292
406,4499.892295735485,30.002001218443002,11.996823089994736,50.0,20.0,25.089165666310837,60.332150530705775,33.6686058350164,9.574803223387274
408,4492.291264786629,29.869778888506495,12.002117251398252,50.0,20.0,24.80536296307123,60.70801342775646,33.487517018543464,9.817714669377189
410,4503.701403291262,29.92079400356695,12.002173252010161,50.0,20.0,25.21048320260043,59.942742709307176,33.62572205907537,9.917206729151324
412,4518.940931375919,29.9336638980734,12.000519727832351,50.0,20.0,25.197919310887542,59.397489733300134,34.5543528402097,10.052672269376252
414,4503.299969576633,29.88129185480012,12.018937364900905,50.0,20.0,24.90189511247606,59.77157770905569,34.22863079351269,10.038477859149133
416,4498.906473262932,29.968437717884633,11.963214792743699,50.0,20.0,24.95420318884627,60.31153232404461,33.425572383586626,10.314480379319766
418,4509.701789790353,29.972428025229494,11.89769394923221,50.0,20.0,25.05263847815221,59.83254988717552,33.480013737566175,9.985914882140163
