time,material_flow,entry_temp,entry_moisture,steam_valve,water_addition,env_temp,env_humidity,out_temp,out_moisture
104,4510.948495204061,30.09899013787493,11.979039678994265,50.0,20.0,24.730179865655685,59.49932325575198,24.928484041421296,14.589365371342609
106,4500.528145897197,30.054456139406145,11.907036253353002,50.0,20.0,25.152188804606997,60.054391329287895,66.16315030112733,6.408264217514494
108,4496.030531920725,29.987079316552503,12.042860868545954,50.0,20.0,24.79286885791849,59.54630756709094,70.46548439664761,18.747370254108176
110,4481.141782342947,30.169887055083148,12.00098910390577,50.0,20.0,24.91398486021475,60.26441116519452,50.303438155597675,8.950689813711248
112,4497.650426410517,29.7473971934785,12.07501900963786,50.0,20.0,24.924654281552268,59.46807025970948,46.696030772909644,6.637243279638854
114,4497.208104815402,29.90232575155774,11.967169698782323,50.0,20.0,24.76469380601724,60.30203939369446,49.160289652912,19.41034879013081
116,4486.83136255538,29.92143542370834,11.922642826239874,50.0,20.0,25.122186330448926,59.65014017958288,35.39500600789697,10.196016277123617
118,4493.582490774648,30.08288948383346,11.985997528903239,50.0,20.0,24.931928243115042,60.53803054943931,72.7589515240097,5.730745427720759
120,4495.046171959217,29.843718047109263,12.023837924261734,50.0,20.0,24.811024364402144,59.27431941676247,61.968044470454004,10.493638257428568
122,4519.361964427624,29.927650128993164,12.031278047555388,50.0,20.0,24.994638824847364,59.991677181153015,67.412930244864,8.316295313201543
124,4500.121368259973,29.972971796237083,12.00340088907741,50.0,20.0,25.251378187888214,60.09339041340216,25.50180361745269,14.710836946203813
126,4497.085661874765,29.986531902743284,12.024394095672815,50.0,20.0,25.109796790078057,60.04559428059097,45.75564473561795,6.179937307631745
128,4512.416406081837,29.977074332178223,11.912024703038982,50.0,20.0,25.09468604965051,60.06781187786811,55.902194675907815,15.44782746911946
130,4510.456404978208,29.916073414000017,11.92386100978917,50.0,20.0,24.782157628543374,60.31378769949343,27.848958900013248,10.985821119341047
132,4481.482884744288,29.90901316678793,12.061630298794663,50.0,20.0,24.701795723402096,60.754478779481715,29.23564748744475,16.64180797305161
134,4500.067640028017,30.080942779252055,11.927589925400369,50.0,20.0,24.794875289139267,60.37649991006294,37.86710635384239,16.796437521695772
136,4496.062722273982,29.952031400392187,12.099792783520652,50.0,20.0,25.075028022580216,59.18068635700455,77.34650282172629,19.581611710475403
138,4520.743711400207,30.01451711388766,12.035162341797372,50.0,20.0,24.826921368921457,60.2029412660843,28.386534084477688,9.334397243422918
140,4478.67784304185,29.957302035604304,12.068536026296755,50.0,20.0,25.023084825988178,59.735693154995914,63.751580814725166,16.780267692351117
142,4509.041871068734,29.960210461553373,11.999217108771843,50.0,20.0,24.96824025788145,60.47451548927323,60.8501617643222,19.29428674466699
144,4499.120302299289,29.90936403576028,11.996237531301064,50.0,20.0,25.054511590332847,60.501785726482545,30.47912204822311,12.387638199985979
146,4494.193432681305,29.922272934374917,12.037896296560666,50.0,20.0,24.928805046627666,60.70496970400784,73.24430858714055,17.689017570665655
148,4494.298484851915,30.19305708898672,11.967286667983196,50.0,20.0,24.715315900611596,59.875969468055544,45.97204769248174,10.77597562242384
150,4487.924937014145,30.06577759551958,11.938953863748416,50.0,20.0,25.147441794502367,60.5435684091158,31.827756850511527,12.185153815372054
152,4511.548873529885,30.001860187785503,11.947094928132891,50.0,20.0,24.956131692337404,60.500781409287576,40.19919148034628,17.833509099477922
154,4480.87541706955,30.09116004217533,11.95877770742039,50.0,20.0,25.034986278796627,59.45414850249774,20.877721746262907,16.820239587867587
156,4501.349989596203,30.142193323768876,12.020639518262975,50.0,20.0,24.976843366979047,59.61216141224667,42.530516991387756,12.816870085095823
158,4514.0781864543505,29.965780736295613,11.961751569560333,50.0,20.0,24.962834876903898,59.600781151221746,39.98786138991329,10.808676420397424
160,4504.686234330849,30.04087844818046,12.030823958941845,50.0,20.0,25.229994618737777,60.07613373233762,51.13723950641874,12.12385636185697
162,4488.602595086646,29.897664115614603,12.047442258143265,50.0,20.0,24.512623594219992,60.247258951995775,27.63325005858858,11.565870911492025
164,4506.181965510744,30.06621593454172,11.904954661613742,50.0,20.0,25.265300882988782,59.833093363077374,78.1273731660748,14.236990285156635
166,4501.942113039539,30.002028701128395,12.041696867015373,50.0,20.0,25.014204534897743,60.56208556224327,20.5784003827885,11.338405206817132
168,4513.2817657544965,29.933717776881352,12.066465717834955,50.0,20.0,24.57219450422574,60.366494429455706,47.54916876892845,18.52130132433921
170,4508.605911029197,30.100191247303407,11.988025749616911,50.0,20.0,25.172551597030587,59.70961178017447,44.0755072929431,12.72549535947222
172,4496.004133911695,30.048477495982937,12.03735701579062,50.0,20.0,25.08828757171283,60.63505355854717,46.79763527621281,10.334091270672547
174,4503.205835008991,30.01074765449106,12.042938750875363,50.0,20.0,25.14080435066852,60.106134819893384,71.98215133859492,15.40766609724214
176,4495.169346727614,30.123531274715955,11.955824268850087,50.0,20.0,25.10791846428467,59.90050047960607,67.36292295709826,10.568255774076121
178,4513.182874759529,30.02475147104034,11.965970420036523,50.0,20.0,25.29516822445538,59.73796631452508,67.635722201557,7.392323102617842
180,4491.354973264858,30.05816528413074,11.957753960376252,50.0,20.0,25.25449176828488,60.52473410227946,41.621475972226484,5.280576567237611
182,4492.741703040785,30.04715265385828,11.988891189447731,50.0,20.0,24.961844944801594,60.30311257687911,44.22216655281379,15.100021975475745
184,4504.908039177615,29.90399421747891,11.980238664930818,50.0,20.0,24.922803958591427,59.65633632868473,57.10567458900396,19.19197332883272
186,4507.498673222046,30.005850423131587,12.061688150375407,50.0,20.0,25.03892874857715,59.50283175766685,26.055524456802033,12.380078803411969
188,4502.628708270989,29.95375579000214,12.00252670365154,50.0,20.0,25.140368928253373,60.149213931528806,65.65070346412317,6.745669678040247
190,4506.717973796413,30.001685054556567,12.00429108633335,50.0,20.0,25.000253032978513,60.63832091164724,60.595760248890166,10.141506021971484
192,4512.776317937379,30.13333437503184,12.040482279807698,50.0,20.0,24.990952817768918,60.398889523808144,75.17380613175219,13.257572515001176
194,4500.493701356883,30.040826098787328,12.027438697224275,50.0,20.0,24.89272129504693,59.71116939321686,22.469813265096413,13.48499802253956
196,4501.825245858894,30.203101341476177,12.0154615307913,50.0,20.0,24.946018561795995,59.879206915633944,47.320345492211516,17.830738466003528
198,4482.4460376815405,30.101741686928033,12.060650642266511,50.0,20.0,25.015565975838864,60.453062984678205,26.313137026743178,11.882568108233711
200,4487.515495595922,29.863471808761187,12.004502668914842,50.0,20.0,24.902861948027493,60.23454411657006,23.959791412009817,10.380480789897128
202,4504.1222240995385,29.987294910024,12.03655582503904,50.0,20.0,25.012503329842218,60.15657780057391,76.73789583179567,9.023893465066914
204,4497.568981154472,30.079936314736287,11.92009178309726,50.0,20.0,25.242581900997095,58.98988916656751,43.98735090848284,7.167023344917822
206,4504.797070921638,29.971226458809433,12.009374278782282,50.0,20.0,25.166422715412608,60.30399203176337,75.36414245047678,15.253907121452222
208,4494.518510574813,30.224337051151814,12.036127922296608,50.0,20.0,24.857364705646763,59.02651500713097,69.33389204830249,9.609992209648787
210,4503.479509642998,29.990896108529085,12.03385485878504,50.0,20.0,25.01004658086328,59.871469163324875,68.91648091610261,6.045635167194549
212,4521.8300902789,30.01185522193514,11.994306636597804,50.0,20.0,25.063648710843168,60.579073531681324,59.63402486674567,10.818531083530576
214,4485.482415311069,30.117834848332645,12.005129126205697,50.0,20.0,25.023113881312515,59.53307820466319,49.95123077693547,17.826079223550877
216,4488.817053022179,29.780683928976078,11.951274596860543,50.0,20.0,25.241996700166926,60.20045667582895,21.83784722969728,17.514775627240024
218,4504.17980675686,29.950140838471295,11.987564417303828,50.0,20.0,25.2883879816631,60.243105139048836,38.43460968604428,10.274598614927383
220,4488.379024031948,30.029821955792784,12.004344895018399,50.0,20.0,24.893331056049508,59.9786816996561,74.00070131840403,16.822269396136825
222,4507.25671744495,30.19037126989006,12.0045471872488,50.0,20.0,24.638453950453524,60.016018408240214,52.19691843300829,9.383859138217641
224,4518.477303158746,29.988697204327018,11.972831475647732,50.0,20.0,24.93545308551203,61.09857915222082,71.78287759335382,8.840162558368572
226,4490.112045748464,30.11605446068795,12.031480663519352,50.0,20.0,24.829890741224524,60.2467612438376,36.33256293618517,11.487210830353305
228,4493.146318046096,29.90722219347618,12.031918541674202,50.0,20.0,24.94238815691592,60.14353887568569,33.38735327550568,10.996025602729347
230,4503.64499858318,30.02677248843762,12.046279237227893,50.0,20.0,25.20749967214428,59.310647677835824,75.08771363442149,5.519392879843385
232,4492.4522603835585,29.996502114715202,11.990760993321157,50.0,20.0,25.061223920492893,59.704493096322224,45.3169851759055,9.448326430437117
234,4496.5854285763,30.24372427480436,11.971667700913981,50.0,20.0,25.022696354793858,59.88348517971827,32.75789569722559,11.624891875305275
236,4497.849322881958,30.09470444170475,11.92702365632152,50.0,20.0,25.083731186824625,59.754819225128266,54.561446186910906,15.849544218010116
238,4507.791001405545,29.909076405606843,11.961724692955952,50.0,20.0,24.892992727521378,59.6198749793217,76.68526500690211,15.618284417933076
240,4492.385182487082,30.01141255429314,11.993730901119624,50.0,20.0,25.069051791619323,59.81917645139393,56.39172184559194,16.27050177967694
242,4510.332178877488,29.856848473107533,12.054135562973824,50.0,20.0,25.240447149648613,60.43809000213929,23.546072514052106,10.257067057185395
244,4502.820704939301,30.03029244474365,11.952664836784034,50.0,20.0,25.23694348663531,59.55435577285831,66.11929678014366,11.702920884656336
246,4498.6439516047085,29.961913878773466,12.124578122652279,50.0,20.0,24.861782884323393,59.40699425610525,38.79713989956309,10.659066851928063
248,4511.675529624765,30.12316391310383,12.04897802864378,50.0,20.0,25.24814098996569,59.73594434200897,20.616883226183987,13.673557018462207
250,4513.649439267104,30.073078608426858,12.01877196591694,50.0,20.0,25.346631945200624,60.3791138256483,22.947251392339354,16.038026100571336
252,4500.583311032904,30.07819399529951,11.977814582166271,50.0,20.0,25.085287158030923,60.157313561736736,22.700117739766373,7.544171971819651
254,4505.702849986647,30.037705917606004,11.955001247983231,50.0,20.0,24.75075486722537,60.560308482151136,21.977372578318985,5.764585842286005
256,4485.338874923266,30.071189930493755,12.055310231517868,50.0,20.0,25.005835151677136,59.86025824684868,50.38196428209789,6.627431997062481
258,4504.283455068562,30.169267462525838,12.015032368342787,50.0,20.0,24.88198745946751,59.80745596364774,77.10884150321428,5.694834030657519
260,4518.410106091213,30.072125718955572,11.997896781895635,50.0,20.0,24.8850383192353,61.27041322844474,40.84918314761086,10.982810520440996
262,4485.72016915114,30.07079274823712,12.06168246791143,50.0,20.0,25.182327949394203,59.42909379534411,62.93876138500573,7.637927789914623
264,4513.622175871413,30.025229711059914,12.01036751367071,50.0,20.0,25.034710425700485,60.287358652556364,68.61577714606122,5.004652718944182
266,4494.898083987277,29.97336455516525,12.006161443186278,50.0,20.0,25.237193347810067,59.67064693134884,43.427471698502075,16.854148547387048
268,4496.513408939515,30.038882408801406,11.884430106921826,50.0,20.0,25.265161235057125,60.42455218793077,52.25751187906069,16.705857772495094
270,4495.306316645316,30.09714521837118,12.013365621543,50.0,20.0,25.124971296865024,59.62740681351788,60.89112643820048,9.130863090475902
272,4492.714783074002,30.230092984579073,11.951786211950479,50.0,20.0,24.94705438973099,60.24350658106501,26.345667982374643,17.484841871351996
274,4494.57833751112,29.965303713535288,11.885138165729447,50.0,20.0,25.05775960408398,60.065640139975066,42.728990152632875,10.058242383738355
276,4490.869843335706,30.105690968636846,11.946859458860615,50.0,20.0,24.91198993073114,59.09944662047003,37.759924817036854,11.063747567899718
278,4514.511150310487,30.046964105047117,12.064499708971713,50.0,20.0,25.019674374093164,59.71042165964637,37.453238003131865,10.546021684153889
280,4510.353125029545,29.8772710914207,11.955782042196583,50.0,20.0,25.476192345161373,60.07134608562986,34.02383998002631,10.068060701224564
282,4522.053983785682,30.052216052334675,12.040365104050935,50.0,20.0,25.10901052488178,59.75132900248558,64.30979562014323,6.806176293873158
284,4505.530775593286,29.938239561018662,12.033071294041234,50.0,20.0,24.972644052883215,60.197390229224254,79.46233116775574,11.088980551347206
286,4511.709190798437,30.09781324907973,11.954038290912301,50.0,20.0,25.107685247662005,59.910755632715535,53.215172283124765,14.511076120807912
288,4491.521674440503,30.07357090123668,12.037875363589682,50.0,20.0,24.938259757643817,59.11771972068739,56.46337852342879,17.095552076807103
290,4486.659145236713,30.336026074409236,12.086585367012956,50.0,20.0,25.20652288148293,59.022056105347836,55.9802596591784,17.494608883244926
292,4498.416076642756,29.785584335629377,12.042790037076822,50.0,20.0,25.235840890508,59.836743706985885,27.497472911346264,7.425035507480315
294,4482.439151746745,29.86358101704721,11.950387109597877,50.0,20.0,24.77826220991788,59.06526433230835,73.4272398711015,18.558540514467065
296,4493.134870824275,30.02652542772603,12.04507854032188,50.0,20.0,24.943400527410546,60.6329197849549,69.29332039713499,12.045090179147056
298,4497.6049578929915,29.9277055649049,11.995745128769338,50.0,20.0,24.830372410152787,59.47999346535946,36.072142691249255,16.964279677285905
300,4500.701887544795,29.884061785862524,11.967796378737297,50.0,20.0,25.056970385355655,60.532212569356766,32.98544156712414,9.641239099008114
302,4522.445413103855,29.962000918358516,12.036767247203976,50.0,20.0,25.184293401663655,60.791226723910064,35.06658023342868,9.952675770671924
304,4498.761197125751,29.880632784079125,11.928016436706375,50.0,20.0,24.851390261762074,60.10399378637729,34.14920151094494,9.845774759967238
306,4490.611468649691,30.154822867732197,12.015151313159885,50.0,20.0,24.818714026538785,59.87358741861535,34.46779991250112,9.846717624153298
308,4503.622086988471,29.854685792011974,12.023095631560507,50.0,20.0,24.7574758829898,60.05856656091766,33.700747081605606,10.272643623922662
310,4499.263296296736,30.03189562175146,11.871808593394519,50.0,20.0,24.657816537747895,59.8242473708561,33.42401749520541,9.96106339234934
312,4497.643794156796,30.03974124402147,12.065161731286885,50.0,20.0,25.236384474920374,59.538426670333344,34.05898201503753,9.990141538612393
314,4490.076243759289,30.061097085279712,12.03042280319884,50.0,20.0,24.63503651802239,60.282438737669246,33.285406992224026,9.912506797354002
316,4482.162880297089,30.08554222217098,11.982144682507062,50.0,20.0,24.98614829836273,59.69341557541156,33.10927637310696,9.759151830961107
318,4515.008852751636,29.929699780767898,11.925546443993266,50.0,20.0,24.989244333869056,59.70692426132667,33.41300856679075,10.180051870642293
320,4497.692141448991,29.89964422891207,11.998362347056638,50.0,20.0,25.212423460233488,60.461479609136475,34.00059653400162,9.816976249540291
322,4501.578235391916,29.878752579939118,11.930510717839098,50.0,20.0,25.092189494835395,60.48463579404498,34.09828871143175,10.353767121740253
324,4498.639295949767,29.963514526303253,11.911409101917814,50.0,20.0,25.222765252196268,60.345120945386725,33.85626053953847,9.695091945829638
326,4513.600850963863,30.077888850406836,12.012479312729344,50.0,20.0,25.005618622916675,59.9162450673207,33.91803996453435,9.31095118775637
328,4505.974327351331,30.08414863884363,11.972319740524476,50.0,20.0,25.336799417347883,60.549402253811955,34.470558207025334,9.844927236137309
330,4493.433839937201,30.151326728677564,11.99666813789411,50.0,20.0,24.792918939276472,61.18459409680911,33.826753145795216,9.799485063101557
332,4486.629917504173,30.03278239765985,12.039804695608618,50.0,20.0,24.7902582571657,60.05856370810512,33.34760763186817,10.325163537767425
334,4474.947565453052,29.90280821763173,12.046547317578916,50.0,20.0,25.07347237508771,60.43509108091734,33.99603424856265,9.266962323039495
336,4497.290973821837,30.065727060728413,11.982941775345035,50.0,20.0,25.206870235270284,59.65717845407625,33.92376074927108,9.897253458623872
338,4493.851770138237,29.92133629957742,12.09816773196804,50.0,20.0,24.977346771240622,59.50099974795854,33.552583878708184,9.659724002776057
340,4502.657818436533,30.11736487104345,12.046295269130887,50.0,20.0,25.261731029390347,60.32396707543449,32.99026360826797,10.127211263107807
342,4495.940518343017,29.91009368180704,11.998147631453039,50.0,20.0,25.064893478171424,60.015526610971065,32.910276292595626,9.203027832158579
344,4488.792344219667,30.092522523905874,11.932043221523728,50.0,20.0,25.009947808114006,60.002887745965616,33.81753422669056,9.869040159640965
346,4507.79531471454,30.10478286048943,12.011309388798143,50.0,20.0,25.13034125582343,60.536088677142644,34.206948592389416,9.858271913269284
348,4500.255391431176,30.06492714102011,11.995717244825784,50.0,20.0,25.188476040248837,59.54540112266429,33.87213048239033,10.313151711750812
350,4498.086817552928,29.77995228437818,11.932998295737443,50.0,20.0,24.884569343244884,60.07911310600715,33.97955396755086,9.89033839777149
352,4504.88357608141,30.00251715786051,12.08345774547531,50.0,20.0,25.28206073198844,59.47476378257091,33.74482272860095,10.03673520294376
354,4495.80914806437,30.12034776365826,12.051020602913317,50.0,20.0,25.27867721228544,59.99644765521825,34.248303318893974,9.806548925688697
356,4503.506843075841,30.078379872722895,12.019159685971275,50.0,20.0,25.071959753433546,59.41592643348624,33.48497750459181,9.829951679652243
358,4510.6405888572035,30.152112952669615,12.005083214308051,50.0,20.0,24.720043862394004,59.823566246048706,33.628311136160995,10.008597843458313
360,4493.575016642081,29.908826473937676,11.968844170214567,50.0,20.0,25.002561461110137,59.95383283545983,33.8808709683631,10.208787423983281
362,4496.408785324511,30.20563690973922,12.062866914081697,50.0,20.0,24.78041802253322,59.20780423716884,34.69601769167695,10.737721307348682
364,4493.980177340176,30.061490169730543,12.041475636836081,50.0,20.0,25.06666971490129,59.06589519870861,34.51005023999628,10.487387734526575
366,4503.459025530403,30.05477909608119,11.979614944160447,50.0,20.0,25.03549712834397,60.177921095193376,33.2747382663106,11.009186749465954
368,4510.919490092749,30.008523181494343,12.050284902902446,50.0,20.0,25.060679770580503,60.16947313651148,33.812504657467166,9.582352859484093
370,4486.943964163884,30.049040384033805,11.998488628211268,50.0,20.0,24.84414926045466,59.470142009447954,33.10549150341326,9.614832128506448
372,4484.272439164581,29.95574723182624,11.995888251292097,50.0,20.0,24.998028803348063,60.119639045422424,33.35237783756294,10.301298736447968
374,4505.590745135303,29.964001871813974,11.957311330012637,50.0,20.0,24.96081126482109,60.1025287115039,33.91223192029219,9.682187438974637
376,4492.094525054749,29.916867621793013,11.962635598878117,50.0,20.0,24.89329232803835,60.131418722863096,34.08902362648395,9.822640759249296
378,4494.370961707756,30.02242928298464,11.997523485989712,50.0,20.0,24.96197001049099,60.21128828565644,32.630337806322004,9.764230743425566
380,4495.248228997844,29.914818457041612,11.985666757320406,50.0,20.0,24.68480611569425,60.04370305397183,33.69965004978735,9.92282250910985
382,4500.207656144198,29.92509771601236,11.964834590140322,50.0,20.0,25.03657354797427,59.71986040763568,34.15622507767315,9.932549547194004
384,4493.8813457870765,30.005063894729307,11.978243747875327,50.0,20.0,25.012230971442428,59.16515787560537,34.107923994821284,10.34971825247552
386,4510.117720173448,29.931205867046366,12.073765650427113,50.0,20.0,25.211860594553038,60.48776718760729,33.82766644627542,10.005464372464337
388,4494.5487778712195,29.93219817235216,12.124229383337228,50.0,20.0,25.154697374045494,60.02819131532861,33.84834434788167,10.273909952138085
390,4525.796023080964,30.101805625916768,11.993489021193401,50.0,20.0,25.094091740919865,59.45646139831665,33.65523755109825,10.156280959013506
392,4514.714016169872,29.974891520214673,11.982333751217459,50.0,20.0,24.874883782003085,59.71744740313651,33.15895513526442,9.811735218923307
394,4499.328047374075,30.136960803564964,11.99102805225766,50.0,20.0,24.580045420087618,59.87656497060109,33.48477650039796,10.156833870071353
396,4501.830945398472,30.128381289466454,11.956888434502314,50.0,20.0,25.15713312013675,60.53463095899752,33.53424654345523,10.065438583107067
398,4507.377075333593,30.06199247928566,12.014917007430972,50.0,20.0,25.149727844567874,59.79563635906391,33.57855029294569,9.567542229797885
400,4502.47146232753,29.85573871339901,11.999265064890034,50.0,20.0,25.14574619983519,59.40156529938155,33.539851547477284,10.152302515591154
402,4489.7015977253905,30.098251409571436,11.955626808127832,50.0,20.0,25.092939558880815,59.9256929973295,32.74702673921301,9.857885551559805
404,4499.614071854676,30.05733418982588,11.971708741996048,50.0,20.0,25.004955882573046,60.951310443937885,33.56084064321949,10.18436275299786
406,4493.777858170542,30.023539297564618,12.009639166114926,50.0,20.0,24.874107358987818,60.94235432687644,33.56457245190751,9.353848727584673
408,4514.591387456789,30.118037777079838,11.995681101021296,50.0,20.0,25.066310654926063,60.810232641952815,33.7061921753624,9.98115818536552
410,4515.936014965827,29.905910656487272,12.074957209566042,50.0,20.0,24.83909560367088,59.73643312618352,33.95700615187399,9.776237296104892
412,4484.687027708005,29.960565655541348,12.023210069336603,50.0,20.0,24.85656983337246,59.53727528103032,33.55341363325649,10.439620242502054
414,4514.934810231396,30.011202453764305,11.898629784647214,50.0,20.0,25.069440348839077,59.98021273142362,33.46517032621292,10.117176462304506
416,4507.127783320451,30.08791666232588,12.002861587363752,50.0,20.0,24.77566824378011,60.37869171800937,33.01935104255639,9.591914292866953
418,4507.085389964391,29.959067723708817,12.035036019625444,50.0,20.0,25.064128336419557,60.37615862892915,33.073381357362365,10.089618845734794
