time,material_flow,entry_temp,entry_moisture,steam_valve,water_addition,env_temp,env_humidity,out_temp,out_moisture
202,4503.112393413084,30.063089637578955,11.994545826014804,50.0,20.0,24.976917973438244,59.33565608127463,75.38291464324364,6.688670318860962
204,4497.4134204925995,30.025580209886492,11.993731158878683,50.0,20.0,25.031291373966233,59.26317822329277,47.12224106068998,17.816513141104714
206,4512.313719060658,30.1696024854063,11.944394024754152,50.0,20.0,24.88394993643944,59.499220384318456,28.591260915056495,13.57626460386562
208,4505.216027937251,30.052100535085366,11.981624919544204,50.0,20.0,24.846071457671187,59.8703129230207,64.57008188238584,14.570587028266116
210,4515.3853008384485,29.909445883708408,12.02701413097372,50.0,20.0,24.91483404129686,60.282714101272724,52.32097873490628,19.852944491722024
212,4502.444333816321,29.807638890639407,11.889463572925916,50.0,20.0,24.756948422420972,60.5889684916793,23.31401552501969,10.017281542653496
214,4484.131057011441,29.916382258254554,11.955744461037186,50.0,20.0,25.106676444018113,59.773010369894486,66.48624732303188,16.011795046392713
216,4512.497805709959,29.70167394447488,11.99353037519869,50.0,20.0,24.93504779688255,59.930864007320324,62.760534238128166,15.653219549884914
218,4477.541025083719,30.10842715915832,12.051440435145526,50.0,20.0,24.581458745467266,60.40159400137659,56.88614997859993,10.477838454493515
220,4530.920079756609,29.91916700365681,11.967507582237413,50.0,20.0,24.99906345218175,59.53160530451071,73.6590612656194,12.810411465499648
222,4491.127075480909,29.942830748249058,11.955088665282704,50.0,20.0,25.033587172282825,60.38571992993982,63.556826571032325,12.153509961416141
224,4482.360507996916,29.99347242221252,12.002266826886077,50.0,20.0,25.02894549513978,60.278359241193336,37.604357815986106,5.600389192550131
226,4504.1894917183145,29.70082967451021,12.00984108789661,50.0,20.0,24.96718100025445,60.185560268998785,76.44893204382336,19.68840854674407
228,4499.148447923425,30.036251078117242,12.01079817348067,50.0,20.0,25.174839160313915,59.156594501336954,30.750506859466846,7.2487117438828115
230,4499.51888265115,29.965616986934535,11.959229095740563,50.0,20.0,25.24730742926874,60.20663777880555,27.62114837192283,5.562985071751737
232,4500.737675347908,30.077975344482528,12.014524491566323,50.0,20.0,24.905570786366297,60.39384445816313,60.53416846740585,12.007109624229637
234,4511.140285780824,30.00534321328653,12.048722270174581,50.0,20.0,24.86368038050119,59.69255647337552,45.59583358085296,9.392480583202097
236,4512.164778390838,29.921692128127873,11.938586887000424,50.0,20.0,24.825421248826313,59.813633811720116,66.46879845855295,11.780468841914985
238,4504.400462998225,29.926809942229795,12.080351465144021,50.0,20.0,25.130833335101883,59.33189106213444,40.28111090508472,10.325511348803838
240,4499.092268835695,29.9869710921287,12.061483268982565,50.0,20.0,25.16199526422027,60.40549723673117,24.626456055680737,12.45197920664681
242,4489.383049587567,30.054389972549398,12.04788111973038,50.0,20.0,25.145633132469687,60.096269071072484,40.9665782686027,15.138667785031323
244,4501.637061358628,29.791536798523317,12.002970907016262,50.0,20.0,24.81239267871943,59.84850380523901,66.99069510572404,11.100221398767607
246,4495.084618365508,30.14086899229008,12.04468557076622,50.0,20.0,25.37562935843873,60.37942556754389,49.10596632531511,5.171927550780586
248,4509.3401997684905,30.102266746343474,11.974445585888974,50.0,20.0,24.994743456805903,59.63463069599222,52.46908822792395,16.265288814224185
250,4497.182033247871,29.951962464630924,11.978691733505489,50.0,20.0,25.215997623246917,59.415922822165264,65.97257635844814,9.914589186712071
252,4490.943534583271,29.76180995475319,11.99976299341345,50.0,20.0,24.93352564986338,59.66981504537764,77.37744349422104,8.59437792556997
254,4502.691401345542,30.108348259839225,12.003736541909676,50.0,20.0,25.055376587363664,59.880305917079035,48.85740124043756,14.290102417676772
256,4486.166620406474,29.94031992813055,11.9886520224517,50.0,20.0,24.94516412350982,59.998954358638855,27.95890831349842,17.217687050694394
258,4497.766151714572,29.9762487818872,11.935925048222918,50.0,20.0,25.255873458934943,59.879816372751165,54.35130412697734,11.031867115581875
260,4492.149558038839,30.10839404028771,11.97189367941764,50.0,20.0,25.001174757593155,59.45182850415874,73.80972432004593,11.387042430557141
262,4492.45039404999,29.951658360165023,11.95732468269472,50.0,20.0,25.212011361324816,59.882091566052644,71.57919516719582,7.71675799400947
264,4508.254382479838,29.943616517108982,12.036354524591541,50.0,20.0,25.018230110325888,60.38626921195875,65.38099475203916,12.504874511492043
266,4487.210828654158,30.19305628502344,12.097873206433398,50.0,20.0,25.15782253108239,60.4530510090285,76.57630818320571,6.366073142804693
268,4494.513872726024,30.081612747010695,12.008257023411776,50.0,20.0,25.091507994892165,59.98416476299567,76.7998443760367,8.313799343355205
270,4494.9317035356235,29.926421568928422,11.985476534858886,50.0,20.0,24.855170940442267,60.51180123719395,32.96606867146124,13.173785948167986
272,4515.60114476948,29.94070867933849,12.003105338364227,50.0,20.0,25.00834774704855,59.48454879298301,57.885468988423824,17.213175441758068
274,4520.8598149829095,29.98485548066247,12.001638000764055,50.0,20.0,25.1560936893298,59.58098877971968,46.16824896233307,10.047524209862644
276,4494.6271871666895,29.871479434781,11.978225284290673,50.0,20.0,24.654912731640014,59.93236347829836,25.091395532581654,6.336666540383559
278,4486.5378614343,30.016495748615544,11.964413083452426,50.0,20.0,24.561818445691642,59.38956203406718,21.49418883545321,12.251536223294416
280,4500.425662632788,29.96740979117893,11.971290712814621,50.0,20.0,25.221185354723293,60.15837277268822,29.304777673260304,10.656533728529755
282,4509.236984946678,30.005996762663642,11.999471169366176,50.0,20.0,24.80719393227243,60.081488074685595,64.80162670964688,10.453407763886352
284,4491.710511750888,30.121019961096568,11.967105071617913,50.0,20.0,25.13204779698732,60.10734770415244,57.53492692430882,7.609007270349358
286,4500.002021823781,30.105678759066333,12.060451217427772,50.0,20.0,25.237599676444326,60.31841120388772,46.2396860459767,6.914272121226265
288,4504.046934983529,30.127238835858893,12.020394412797605,50.0,20.0,24.929639314439306,60.36400921195926,76.12902348718134,18.78502782807768
290,4494.887148646033,30.039298566540698,12.0131968962469,50.0,20.0,24.856680227770376,58.809065401346444,47.212590605133514,12.301017061767197
292,4495.410136433184,30.15924930287784,11.972390634701075,50.0,20.0,24.714274283229834,59.156448556033986,51.846167328966246,12.821444855728968
294,4497.049722151151,30.003779418417228,12.01761781342015,50.0,20.0,25.20995473753813,60.97921820453865,31.804299855634603,5.422699531869231
296,4495.318741868387,29.966292437033452,12.001816184194547,50.0,20.0,25.049307001846984,59.82818911866475,21.012929394539537,15.167274768438809
298,4503.682971422615,29.95358154393188,12.030814550326754,50.0,20.0,25.049749515633472,60.03207850416961,64.97046231287521,13.019249184337168
300,4513.432486766104,30.003928425925576,12.04122207137055,50.0,20.0,25.108043561802248,60.376042699131396,33.80410605509091,9.924150734219815
302,4498.765644920328,29.868166408300254,11.919682936898328,50.0,20.0,25.03483021932152,60.125801159325675,33.757455748521316,10.212309268477522
304,4500.674220776342,29.813448544105707,12.01318114753319,50.0,20.0,25.20063572065972,59.7638596162123,33.385303795280144,9.680806780210158
306,4486.795238055264,30.028399024097688,12.045088136016187,50.0,20.0,25.055041875514124,59.98369666569724,32.87293908709009,10.290853401976378
308,4513.376140422815,30.017238191614602,11.994745447555598,50.0,20.0,24.745364414313975,59.86110723324083,33.9785072588275,9.655850319557704
310,4497.055394453475,30.236036086173932,11.996893237238805,50.0,20.0,25.33030708717919,60.24385716745817,33.27155857213093,10.183216902443965
312,4498.414559955663,29.95159621387816,11.960242605609755,50.0,20.0,24.550437187901668,60.237433480999634,34.33935747009555,10.757121635058645
314,4504.83055767385,29.954244374141016,11.99186749159291,50.0,20.0,24.568006301197777,60.01926309256681,34.12900912819773,10.053760536045118
316,4494.895528594194,29.98447112604087,11.975190582317683,50.0,20.0,25.1130080438013,59.93609172169305,33.311011656670445,9.536423948261321
318,4500.269989455823,29.944343639731297,11.973537134465051,50.0,20.0,24.6089311705423,59.93767848082848,34.23679365492484,10.103892383059083
320,4503.192757709218,30.139665472819175,11.936902738863152,50.0,20.0,24.884186123885826,59.86539683601191,33.08572471616488,9.729941464915811
322,4494.482172206247,29.903491640128856,11.98623385128432,50.0,20.0,25.122933554550762,60.703168358649926,34.071369508456385,9.583838958003666
324,4475.572966956714,30.0105739787787,11.885043090179058,50.0,20.0,24.70936014543511,60.014856062853475,33.43542660335183,10.122398830844066
326,4491.248904141652,30.010585602173926,11.927372033195415,50.0,20.0,25.112342977441465,60.82730086115018,33.037304450774286,10.002577318707617
328,4499.820458084455,29.852845796517823,11.981760724107833,50.0,20.0,24.99418627091694,60.463823855802985,33.79262249456598,10.287612351251797
330,4482.928022736422,29.986109718626583,11.964642844501268,50.0,20.0,25.297331388439265,60.495101030366335,33.77054939760154,9.93278245846484
332,4493.840681665311,30.16359519500066,11.988204773162478,50.0,20.0,25.09810122459226,59.81226135316928,33.253832086306865,10.250214408216335
334,4496.404297809995,30.136872659067542,12.044920577899072,50.0,20.0,24.830513098139182,59.56311975144448,33.740624825833656,9.686928910182877
336,4477.781211246637,29.805989991754966,12.059533348321084,50.0,20.0,24.65934181820222,59.58289495269513,32.54348056401336,10.595078027785416
338,4512.944867662306,29.990603650174048,11.985463595654391,50.0,20.0,25.096758708915264,60.38328983691378,34.86464849773304,9.950604573198534
340,4497.201037473622,30.067289126385077,12.037921179699838,50.0,20.0,24.96343972984227,60.01213752959578,33.072891303142015,10.4014829754092
342,4509.528793145925,29.932371125170643,12.132744719346048,50.0,20.0,24.905144494396218,60.07333273689143,34.41986273588186,9.924469578365294
344,4500.646298526642,30.186955055044294,12.047597551198097,50.0,20.0,24.925763116418796,59.257304150451446,33.0355456517255,10.280541307340322
346,4507.2022990032965,29.812680815261608,12.048287426675257,50.0,20.0,24.853720209312545,60.714870864069276,34.25069378775513,10.123484610557782
348,4496.342035491989,30.064839225160725,11.963495668347477,50.0,20.0,24.88457941582003,59.7466861449851,33.955565363991056,9.838239137553744
350,4507.92855893737,29.93588781673545,11.980633237800212,50.0,20.0,24.7738199546826,59.29697182705095,33.011836014804764,9.949257954828836
352,4492.630617630477,29.893778980495945,12.011172864782433,50.0,20.0,24.954572839006865,59.824406474997524,34.528312906417405,10.303974357760637
354,4488.273002096758,29.96557963483145,11.95151386574185,50.0,20.0,24.970240418120806,59.47627311974086,34.20570421563901,10.241640827120946
356,4513.164739979744,29.90668875583793,12.03577418438426,50.0,20.0,24.5008458801529,59.3653683301548,34.58531844617652,10.012352179048031
358,4495.184801328546,29.96953904955305,11.947184622706574,50.0,20.0,24.862784577590382,61.136531888969756,33.579213957803915,9.600266109246588
360,4503.809081281646,30.117643572152673,11.910916528069057,50.0,20.0,24.906387644783955,60.78956311866354,33.252888857858245,10.042585231220949
362,4508.45417018222,29.90398593547354,11.917209004746462,50.0,20.0,25.015384473554864,59.41039680207698,33.28821456426287,10.442781456898548
364,4511.44151717564,30.109408696750293,12.053021694069699,50.0,20.0,25.16889027423316,60.71486309698374,33.5151941218613,10.085370239124876
366,4512.084394697599,30.069635061856125,11.943053324206142,50.0,20.0,25.055510136640475,60.909517312960965,33.88925262261717,10.064795572449432
368,4506.6099304933,30.083815088228686,11.969612721181802,50.0,20.0,24.68278814459277,59.87825419878335,33.72207019802312,10.164958820753613
370,4505.819540313152,29.94927150814407,11.923008323867784,50.0,20.0,24.707568049400063,61.015713564281725,34.15448178316013,9.489470919541677
372,4487.692286816021,29.930897872537322,11.989690062507654,50.0,20.0,25.08617073133821,59.385974799605364,34.07459069392536,10.00284054733508
374,4497.1267296746,30.105001599481067,11.892455458527843,50.0,20.0,24.490903534518576,59.77704040597921,34.155382112276975,10.008211745578851
376,4508.261557900665,29.973878716237316,12.029188239275133,50.0,20.0,24.94469961898513,58.913364447158884,34.37276170782792,10.049841813003164
378,4499.07355988972,30.174238299465284,11.974462561900985,50.0,20.0,25.067318329104864,60.18628974103993,34.340148382115025,10.243084981085495
380,4510.431115174075,29.903871880216915,12.010195557598133,50.0,20.0,25.165062785394724,59.55721832924466,34.63537385774847,10.04953677184376
382,4491.961265195197,29.918855540396667,11.966769054895924,50.0,20.0,25.056464581821725,59.27602324608631,33.274235315854376,10.073877631660437
384,4504.557601278893,29.965051814168625,12.000842179959296,50.0,20.0,25.123625789449108,59.986737177139894,34.045787790367314,10.485315580082638
386,4506.847175330464,29.997087585120806,11.886455681386808,50.0,20.0,25.059513044620886,60.33550827036444,33.31488175279179,10.08519307900246
388,4502.337350428461,29.82530278947552,11.971069732701292,50.0,20.0,24.859145750349203,59.80032388690022,32.8449197137031,10.800026312669706
390,4498.494128930882,30.14252985804745,11.976676449977095,50.0,20.0,25.15454839375327,60.49332695108617,33.48095429980963,9.706135443212064
392,4496.14298076368,30.104745347460664,12.094742399738433,50.0,20.0,25.328645757369735,59.87678986161834,33.23227427926107,9.893606915904153
394,4488.46105004666,30.06835721536279,11.995428068619882,50.0,20.0,25.11364845251282,59.16449088464297,34.45050285314158,10.010717378305948
396,4496.975158491316,30.08852004212274,12.138273722569972,50.0,20.0,24.674461614289797,60.34372053402874,33.90438020414882,10.304251714993356
398,4500.1550149701525,30.078566971708867,11.97304884251447,50.0,20.0,25.071405343527868,60.08702649900796,33.46111112291844,9.597010583689674
400,4492.804064422446,30.082813507838647,11.953277009639686,50.0,20.0,24.864743189568397,60.3485401059175,32.90441349738647,10.202522803887428
402,4502.345517291777,30.03877518206944,12.028554968422297,50.0,20.0,25.455712681035173,60.25226516786093,33.43036323415789,10.388441607640202
404,4498.366975407651,30.000495054461926,12.031177217237103,50.0,20.0,25.363340027477445,60.46235204788669,33.23163129113996,9.847982460934684
406,4502.461628756195,29.888054933048306,12.029252383849176,50.0,20.0,25.40886787355339,59.636621856485554,32.8957803315738,10.20077455081293
408,4500.471459640143,29.823812553541313,12.066518564645428,50.0,20.0,24.75413143870857,60.25154430149908,33.56550136150971,10.388373897941177
410,4498.866509064335,29.855741985799316,12.035621305943208,50.0,20.0,24.970473824300136,60.35659267248906,34.09125327040648,10.419759190061052
412,4493.010114945803,29.83063085286759,11.975525788005932,50.0,20.0,24.84928886466945,60.30756934916385,33.23556651919306,9.734617519396707
414,4500.130630680362,29.984468915472057,11.996475358055035,50.0,20.0,24.687712003764126,59.48305074743096,33.854001765735156,10.21488475492449
416,4525.9804582782945,29.799253911942934,11.996878730114704,50.0,20.0,24.987997704188476,59.655447799832245,33.23464745234315,10.342681802281941
418,4504.263129666155,30.043882817935152,12.073982510300027,50.0,20.0,25.410543258273634,59.32561233532462,33.44104679249059,10.447493530690002
