time,material_flow,entry_temp,entry_moisture,steam_valve,water_addition,env_temp,env_humidity,out_temp,out_moisture
242,4491.017457718577,29.943323116011996,12.010150528413588,50.0,20.0,24.685372999863798,59.771653116404906,31.038990041970557,9.298819903742984
244,4484.359566717538,29.900542240628745,11.973561034619474,50.0,20.0,24.756939315586177,59.81457452923443,35.88510332661977,12.94126018760922
246,4505.754212568838,30.05648937745672,11.979803595700202,50.0,20.0,25.16346568727173,60.18639054211748,44.35780181947791,10.879979511726074
248,4510.337458460512,29.962023641388782,11.990400626714571,50.0,20.0,24.866010935208813,60.17380822668619,70.18135927568514,17.429272202730267
250,4499.631333566591,29.976738164072476,11.966055103622686,50.0,20.0,24.795614264434036,59.177554886242184,66.57650824981417,10.422455848025667
252,4492.896338973083,30.036831724550403,12.051333159647575,50.0,20.0,24.903967542340077,59.92444373841661,28.173003771732887,18.014509062249946
254,4479.729370092878,29.97805390555045,12.032371593155116,50.0,20.0,25.127891388131,59.19685807501752,42.21313974754722,17.018952518136313
256,4506.164000352956,30.065362854665487,12.06012181042367,50.0,20.0,24.78917507271305,60.16120965288464,69.94785619657259,5.009301908246007
258,4484.51886732528,29.806571516399732,12.021443856472377,50.0,20.0,24.97126071198905,58.99769519077212,67.68290532686447,5.377079979387135
260,4500.150095839005,29.850298489738226,12.124417853616116,50.0,20.0,25.035271391569683,60.54279423783043,23.493506567663736,9.030551391802167
262,4520.704301524647,29.95925417117376,11.94110205437308,50.0,20.0,24.975598302856916,60.16718635665395,71.87008178980335,11.35639167554373
264,4504.098616817181,30.058643717709035,12.009387035091525,50.0,20.0,25.17741401039011,59.67303156031135,44.899850854960974,6.26844108898238
266,4502.557206562747,29.96772107121224,12.029973007992048,50.0,20.0,25.335085216532725,60.52027487474256,76.29724882424871,11.947012437137381
268,4513.985059748737,29.999484147611273,12.084678441235363,50.0,20.0,24.99715624099782,59.49842816322678,70.7854630581005,16.764020615818524
270,4502.493170751187,29.983904960915584,12.008943145783286,50.0,20.0,25.043157386314725,60.00935219347512,52.737818227228985,15.310499739651288
272,4494.29020204625,29.94008384016881,12.01866404414453,50.0,20.0,24.82397374134632,60.50231738410127,21.06653156523864,11.0692394126585
274,4494.624319290171,29.875290900547515,12.099441760736978,50.0,20.0,24.952070936719977,59.88679202663527,49.14026033686003,14.583481709156187
276,4524.377607081809,30.032969743410835,12.016018597980851,50.0,20.0,24.865568057778237,59.87457285657135,77.8614342987809,8.781962741263861
278,4505.454574613337,29.96216883574553,11.966629611193087,50.0,20.0,24.79900130225592,59.327217692434296,35.77120112223285,9.962490478609315
280,4491.976356921011,29.962930044862794,11.871512785600743,50.0,20.0,24.727868696868224,59.65867617588848,60.485195527939155,5.777339835643845
282,4499.510820979535,29.839145602572934,11.96726228671888,50.0,20.0,25.023418490873716,60.23906341585997,43.224129289202295,11.811349859337845
284,4499.2963221346745,30.051829890541786,11.87593768673549,50.0,20.0,24.722395699430333,60.02105025346257,35.61777871266822,8.17198901593472
286,4491.95518079559,29.977369690269878,12.065639540229963,50.0,20.0,24.599954625740978,59.583547563589406,61.40197229182323,19.250931047213115
288,4486.636447935907,30.009672754569472,11.99757883369433,50.0,20.0,24.850782212235192,60.36640025380688,77.11669373148935,10.622065624771777
290,4499.692938322998,30.090835883862535,12.041859579076817,50.0,20.0,24.96579047850485,59.61427274586521,47.446721453526635,7.378075030070986
292,4508.84934973619,29.913617862770728,11.986326537912946,50.0,20.0,25.03610218069373,59.172928403236,58.42377002513883,7.722568268524029
294,4490.671980130597,30.074757697465756,11.972122972512723,50.0,20.0,25.05620871718435,60.02270190276597,35.71914694437918,7.141429420559408
296,4489.469399773168,30.05165705503387,11.992811040608737,50.0,20.0,25.32154700992028,58.663134896470204,23.755155879247923,16.548389116376672
298,4510.024742966343,29.86590424248232,11.99777464328409,50.0,20.0,24.916544683076477,60.07861173720988,34.137769047499184,14.324374065861404
300,4493.28270649589,29.94576390834391,12.01227556299066,50.0,20.0,24.89613770024935,59.398056180481184,34.459734707970185,10.095232905327455
302,4483.165860139537,30.100790415438922,12.112670020268146,50.0,20.0,25.379947424587495,60.41276840918779,34.086511666750944,9.734698502670836
304,4483.680775423375,30.088931797528108,11.991135889164337,50.0,20.0,24.98575287788392,59.75624984175102,32.87421529652165,10.367103865369668
306,4510.099506075958,29.85082946453602,11.952487604362942,50.0,20.0,25.03870623917582,60.16066150567154,33.51782810597621,10.077551036228936
308,4491.942325994082,30.02623859156142,12.012711082215219,50.0,20.0,25.01238831317161,60.91103882434319,34.21973813547583,9.557818022117239
310,4509.915994229561,29.953164784771086,12.005319254112308,50.0,20.0,25.256525127564945,59.554292826982724,33.87332090720864,9.930435019697452
312,4494.873880074856,30.09124832915399,11.972839683004567,50.0,20.0,24.997751361717086,59.66010208720729,32.93841633547197,10.622466488526815
314,4488.360696338307,30.093277331354628,11.994641328955874,50.0,20.0,25.02454087997577,59.0453005301167,34.170168084319634,10.275852976919275
316,4495.3984572852405,30.029740458411368,11.983233919842446,50.0,20.0,24.88742801909307,59.81940214474413,34.51242291892292,10.454142116430546
318,4498.312392896359,29.85140039812953,11.970149704453847,50.0,20.0,24.95650052232332,60.04508767113877,34.06414806886552,9.826922261367173
320,4505.042381975319,30.022011763712438,12.111734842869645,50.0,20.0,25.116851504288764,60.3489844058002,33.98018091370315,10.080866197835153
322,4510.696962072515,30.03977470671269,11.995553724155647,50.0,20.0,25.63743960696244,59.42340790277898,33.92720273516293,10.182072254127181
324,4500.856850976043,30.11217213206219,11.970852006050844,50.0,20.0,24.864348025895858,60.10514893589294,33.92506853897617,9.98326835456101
326,4500.556852408178,29.92075065720948,11.9833719922868,50.0,20.0,25.079599847422177,60.72145552416428,33.448710378829965,9.96628918692965
328,4500.622504341685,30.064168366156743,12.047822117312773,50.0,20.0,24.93165681196555,60.06531821138602,34.321169427998264,10.040704114452696
330,4514.541729336714,29.82344240780327,11.977159932368373,50.0,20.0,24.479118463293876,59.37300370070654,33.39862107867569,10.103703718778045
332,4511.604688733294,30.135829002014432,11.958176730367876,50.0,20.0,25.027233374761284,59.95220053881014,34.4550756624241,9.939103365028819
334,4511.577911570475,30.0023117615934,11.990329119640409,50.0,20.0,25.00319235634189,59.9448468455679,33.95172770161199,10.238540609230572
336,4499.953436918197,29.732390314061245,11.997334185069892,50.0,20.0,25.07674703952147,59.6580431646029,34.5358536924108,10.362806093012468
338,4508.311114279116,29.986517427005317,11.991112728666558,50.0,20.0,24.76327202538105,60.09904268415634,33.33078890203915,10.297084096602095
340,4503.379168114215,30.034040997425432,11.928580587649408,50.0,20.0,25.193849667042386,60.40852443988369,33.57457827086721,10.078532709417937
342,4508.372152892916,30.025072894943072,12.08524216355285,50.0,20.0,25.381611932238563,59.99526225813796,34.170843093338675,9.797086754287687
344,4482.344637620092,29.934980203050678,11.986822479525392,50.0,20.0,25.035269315580315,60.04370243299735,32.97574231008036,10.329105146264943
346,4497.236775872106,29.997222795836134,12.004770512671515,50.0,20.0,25.147951105359027,59.74778582173576,33.966872896649875,10.141199295609447
348,4495.982728693221,30.17916217638947,12.030137443012459,50.0,20.0,24.929524027450004,59.7659878065827,33.345482941415675,10.441689094402543
350,4511.339405504671,30.00121259917031,12.100345700906072,50.0,20.0,25.257806638349017,60.98238287753229,33.52478556990068,9.996676529750168
352,4492.297905182529,30.167507057201806,11.957542581397398,50.0,20.0,25.22093034962142,61.119543209944574,33.56005888212338,10.04806140070901
354,4506.195068715144,29.970922393302914,12.086141349392792,50.0,20.0,24.8567384156747,59.75309175460876,33.84022935894428,10.732564614689963
356,4492.3628464705125,29.986067696324504,11.98515898274199,50.0,20.0,25.082473434165337,59.508643104638544,34.51151731996878,10.002926929136715
358,4500.861075385639,30.072441644394107,11.927595332021735,50.0,20.0,24.95511622413134,60.29563929287439,34.20979598081001,10.3676521080764
360,4490.051637054817,29.931014552864237,11.978343755445332,50.0,20.0,25.20103372128927,59.75658479918267,34.38865997985,10.460229607335256
362,4490.728981152985,30.012268822810885,12.039507790570926,50.0,20.0,25.049078809505993,60.18088840970795,33.3524994177286,9.583039379019427
364,4490.311495005318,29.929986031658935,11.957509587390996,50.0,20.0,25.490567196092602,59.544745895934255,33.77144062117057,10.092731485069379
366,4500.747518362379,30.235387306217063,11.93235536424218,50.0,20.0,25.022059231541327,60.34081788895161,32.65521595139978,9.45113480117114
368,4505.6062441992435,29.721073992377036,11.927654715081514,50.0,20.0,25.26526559729413,60.20472303889478,33.75653358181895,9.695201593894245
370,4489.195364136227,30.023982924970415,11.963083815631222,50.0,20.0,24.95204881537701,60.586366745537376,34.51896830021546,10.079365796367059
372,4496.081234287689,30.055414736433683,12.020294935434526,50.0,20.0,24.912681148084832,60.02865830089611,33.52801800936659,10.033165279562352
374,4488.392266530752,30.14455407599427,12.06562591181767,50.0,20.0,24.780984825531593,60.216791927277185,34.00632653288383,9.686038318912153
376,4514.0131604604085,30.030837705041776,12.022953663194135,50.0,20.0,25.00265876538555,60.13562607881682,33.85270057732067,10.028907027305966
378,4502.986138381907,29.849202754948045,11.925384155362233,50.0,20.0,25.03160593927937,59.78196314804176,33.64928876468317,9.84759032381556
380,4502.700639669809,30.183560390367695,12.004925620753001,50.0,20.0,24.834331787838888,59.432227646060184,33.799045555110474,10.125282720035578
382,4490.512642251194,29.97845335664009,11.969364251756886,50.0,20.0,24.976936160737644,58.994330816378096,33.167824213281904,10.22528697927562
384,4505.531261618856,30.306148970747614,12.002988353294517,50.0,20.0,25.138506403269506,60.18938260673069,32.95999132650106,9.978473200625508
386,4507.281538590042,30.093817366558966,12.023693740710307,50.0,20.0,25.311883809784227,60.417184712560775,34.52361011494698,10.157330410898767
388,4488.263803418563,30.0941134981098,11.981989346164665,50.0,20.0,25.054664514126394,59.34245722715444,33.695012627902024,9.687837281996218
390,4494.1616610066485,29.898855669724618,12.054399422012867,50.0,20.0,25.422472582317976,59.84774729157736,34.660954737096446,10.147170703697016
392,4504.966832266099,29.998901178890062,12.02008025024716,50.0,20.0,25.106770425796938,60.34355913523265,32.68920865729102,10.085625085009196
394,4504.9609608742585,30.1693381313904,11.974073282637107,50.0,20.0,24.957098105893284,59.4669585563274,34.13487466754368,10.41028546449576
396,4480.3820488103565,29.982817882909714,11.968669226541703,50.0,20.0,24.948100078200735,60.71702951567593,33.54554510947744,9.869145462348747
398,4491.9223233962675,30.02125049657247,11.98650221734694,50.0,20.0,25.09455389467321,59.59039288666489,33.63108597569097,10.044478233752397
400,4503.44873989667,30.062881423361294,12.037066999891412,50.0,20.0,24.531241473459364,60.71620294978355,33.75121690289038,9.898434296633551
402,4475.275559464219,30.06399138391343,11.970726227210989,50.0,20.0,24.762732323232093,60.33821782356887,32.95641156604523,9.393645051957286
404,4502.910672787,29.938054379112174,11.965320397169013,50.0,20.0,25.04691113279816,60.41077886415502,33.53294717693287,9.505623169072397
406,4483.221345203906,30.030610187735846,11.981083015472912,50.0,20.0,24.79432624222467,60.435991032634014,34.22995758335712,9.974848160311309
408,4498.013893184205,30.152912012396293,12.039845972234705,50.0,20.0,24.934279253085922,59.74001947083257,34.100236159992214,9.695221282665697
410,4508.849022296654,29.982782874630285,11.930489020888208,50.0,20.0,25.205839158867438,59.981380931285,33.27289433686729,10.138538612868714
412,4504.213984564467,30.071919550824653,11.913813744983013,50.0,20.0,24.818055352631298,59.76411088800195,33.651007823371216,9.806518097630699
414,4501.624279636332,30.003342063878467,11.978400934131315,50.0,20.0,25.258715167461638,60.148174959793934,33.53985506710483,10.745014650868
416,4499.852606357322,29.973010082885946,11.956975049352339,50.0,20.0,24.99902952431384,60.75033791641434,32.846197738000036,10.314830707179484
418,4500.122142444917,30.09963287927288,12.019322219193604,50.0,20.0,24.95973062511613,60.877698032869304,33.822336571652606,9.608737773926752
